ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
638,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,164,2:10.08,,3,,3,上野太紀夫,,セ・柏,34.11,,,,,,,,,1:51.35,1:47.34,1:45.47,3/2
639,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,164,2:10.08,,3,,3,/5,,セ・柏,,,,,,,,,,1:51.35,1:47.34,1:45.47,3/2
640,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,164,2:10.08,,4,,3,川口皓生,,セ・柏,24.78,,,,,,,,,1:51.35,1:47.34,1:45.47,3/2
641,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:10.18,,1,,4,鈴木敏志,,セ・松戸,35.56,,,,,,,,,1:51.35,1:47.34,1:45.47,3/8
642,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:10.18,,2,,4,稲毛仁,,セ・松戸,38.57,,,,,,,,,1:51.35,1:47.34,1:45.47,3/8
643,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:10.18,,3,,4,伊藤水晶,,セ・松戸,27.54,,,,,,,,,1:51.35,1:47.34,1:45.47,3/8
644,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:10.18,,4,,4,前田潤,,セ・松戸,28.51,,,,,,,,,1:51.35,1:47.34,1:45.47,3/8
645,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,171,2:13.18,,1,,5,川瀬健次,,セ・大宮宮原,32.96,,,,,,,,,1:51.35,1:47.34,1:45.47,2/5
646,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,171,2:13.18,,2,,5,阿部憲一,,セ・大宮宮原,36.22,,,,,,,,,1:51.35,1:47.34,1:45.47,2/5
647,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,171,2:13.18,,3,,5,山本英男,,セ・大宮宮原,33.82,,,,,,,,,1:51.35,1:47.34,1:45.47,2/5
648,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,171,2:13.18,,4,,5,小沢征司,,セ・大宮宮原,30.18,,,,,,,,,1:51.35,1:47.34,1:45.47,2/5
649,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,188,2:17.78,,1,,6,河野悟,,セ・慶應日吉,32.93,,,,,,,,,1:51.35,1:47.34,1:45.47,1/3
650,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,188,2:17.78,,2,,6,穴田啓樹,,セ・慶應日吉,44.33,,,,,,,,,1:51.35,1:47.34,1:45.47,1/3
651,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,188,2:17.78,,3,,6,江熊夕人,,セ・慶應日吉,32.40,,,,,,,,,1:51.35,1:47.34,1:45.47,1/3
652,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,188,2:17.78,,4,,6,松崎敏明,,セ・慶應日吉,28.12,,,,,,,,,1:51.35,1:47.34,1:45.47,1/3
653,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,178,2:20.68,,1,,7,齊藤仁,,セ・茂原,39.28,,,,,,,,,1:51.35,1:47.34,1:45.47,2/9
654,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,178,2:20.68,,2,,7,新垣琳大,,セ・茂原,30.00,,,,,,,,,1:51.35,1:47.34,1:45.47,2/9
655,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,178,2:20.68,,3,,7,阪田高士,,セ・茂原,30.11,,,,,,,,,1:51.35,1:47.34,1:45.47,2/9
656,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,178,2:20.68,,4,,7,梅村潔,,セ・茂原,41.29,,,,,,,,,1:51.35,1:47.34,1:45.47,2/9
657,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,177,2:22.34,,1,,8,山田耕一,,セ・清瀬,35.07,,,,,,,,,1:51.35,1:47.34,1:45.47,1/5
658,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,177,2:22.34,,2,,8,多田博之,,セ・清瀬,39.61,,,,,,,,,1:51.35,1:47.34,1:45.47,1/5
659,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,177,2:22.34,,3,,8,渡誠,,セ・清瀬,36.51,,,,,,,,,1:51.35,1:47.34,1:45.47,1/5
660,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,177,2:22.34,,4,,8,松本海星,,セ・清瀬,31.15,,,,,,,,,1:51.35,1:47.34,1:45.47,1/5
661,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,198,2:22.77,,1,,9,羽田浩一,,セ・成城,36.84,,,,,,,,,1:51.35,1:47.34,1:45.47,3/4
662,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,198,2:22.77,,2,,9,石井龍,,セ・成城,34.64,,,,,,,,,1:51.35,1:47.34,1:45.47,3/4
663,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,198,2:22.77,,3,,9,村上守,,セ・成城,32.60,,,,,,,,,1:51.35,1:47.34,1:45.47,3/4
664,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,198,2:22.77,,4,,9,浦田昌和,,セ・成城,38.69,,,,,,,,,1:51.35,1:47.34,1:45.47,3/4
665,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,196,2:22.92,,1,,10,町田克浩,,セ・大森,38.66,,,,,,,,,1:51.35,1:47.34,1:45.47,2/3
666,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,196,2:22.92,,2,,10,小林弘典,,セ・大森,38.47,,,,,,,,,1:51.35,1:47.34,1:45.47,2/3
667,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,196,2:22.92,,3,,10,瀧川一興,,セ・大森,36.59,,,,,,,,,1:51.35,1:47.34,1:45.47,2/3
668,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,196,2:22.92,,4,,10,海老原健太,,セ・大森,29.20,,,,,,,,,1:51.35,1:47.34,1:45.47,2/3
669,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:29.60,,1,,11,村田雅治,,セ・長津田,34.60,,,,,,,,,1:51.35,1:47.34,1:45.47,1/6
670,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:29.60,,1,,11,越川成康②宮川航③中村勝④川西智大,,セ・長津田,,,,,,,,,,1:51.35,1:47.34,1:45.47,1/6
671,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:29.60,,2,,11,竹下翔,,セ・長津田,36.85,,,,,,,,,1:51.35,1:47.34,1:45.47,1/6
672,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:29.60,,3,,11,飯沼明,,セ・長津田,47.48,,,,,,,,,1:51.35,1:47.34,1:45.47,1/6
673,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:29.60,,4,,11,西野宮冬木,,セ・長津田,30.67,,,,,,,,,1:51.35,1:47.34,1:45.47,1/6
674,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:29.60,,4,,11,/5,,セ・長津田,,,,,,,,,,1:51.35,1:47.34,1:45.47,1/6
675,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,133,2:01.10,,1,,1,棚網宏之,,セ・阿佐谷,31.34,,,,,,,,,1:52.11,1:42.30,1:42.30,4/2
676,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,133,2:01.10,,2,,1,和田弘太郎,,セ・阿佐谷,32.78,,,,,,,,,1:52.11,1:42.30,1:42.30,4/2
677,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,133,2:01.10,,3,,1,荒井啓汰,,セ・阿佐谷,29.11,,,,,,,,,1:52.11,1:42.30,1:42.30,4/2
678,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,133,2:01.10,,4,,1,吉原憲人,,セ・阿佐谷,27.87,,,,,,,,,1:52.11,1:42.30,1:42.30,4/2
679,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,159,2:04.21,,1,,2,松澤朋樹,,セ・武蔵小杉,29.36,,,,,,,,,1:52.11,1:42.30,1:42.30,3/3
680,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,159,2:04.21,,2,,2,村上政行,,セ・武蔵小杉,36.22,,,,,,,,,1:52.11,1:42.30,1:42.30,3/3
681,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,159,2:04.21,,3,,2,中村良樹,,セ・武蔵小杉,30.71,,,,,,,,,1:52.11,1:42.30,1:42.30,3/3
682,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,159,2:04.21,,4,,2,榊原雅史,,セ・武蔵小杉,27.85,,,,,,,,,1:52.11,1:42.30,1:42.30,3/3
683,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,153,2:07.27,,1,,3,木下和哉,,セ・清瀬,37.84,,,,,,,,,1:52.11,1:42.30,1:42.30,4/8
684,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,153,2:07.27,,2,,3,今里昂哉,,セ・清瀬,32.83,,,,,,,,,1:52.11,1:42.30,1:42.30,4/8
685,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,153,2:07.27,,3,,3,塚本拓也,,セ・清瀬,28.25,,,,,,,,,1:52.11,1:42.30,1:42.30,4/8
686,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,153,2:07.27,,4,,3,村野雄太,,セ・清瀬,28.35,,,,,,,,,1:52.11,1:42.30,1:42.30,4/8
687,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,130,2:07.43,,1,,4,倉持公一,,セ・天王洲,36.81,,,,,,,,,1:52.11,1:42.30,1:42.30,3/6
688,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,130,2:07.43,,2,,4,加間英貴,,セ・天王洲,34.72,,,,,,,,,1:52.11,1:42.30,1:42.30,3/6
689,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,130,2:07.43,,3,,4,小野健,,セ・天王洲,27.75,,,,,,,,,1:52.11,1:42.30,1:42.30,3/6
690,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,130,2:07.43,,4,,4,寺田遼太,,セ・天王洲,28.15,,,,,,,,,1:52.11,1:42.30,1:42.30,3/6
691,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,91,1:53.13,,1,,1,宮川ガブリエル拓実,,セ・慶應日吉,30.48,,,,,,,,,1:46.47,,,3/10
692,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,91,1:53.13,,2,,1,内田陸登,,セ・慶應日吉,30.46,,,,,,,,,1:46.47,,,3/10
693,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,91,1:53.13,,3,,1,濱中翔太,,セ・慶應日吉,27.86,,,,,,,,,1:46.47,,,3/10
694,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,91,1:53.13,,4,,1,石田虎流,,セ・慶應日吉,24.33,,,,,,,,,1:46.47,,,3/10
695,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,82,1:53.89,,1,,2,設樂航希,,セ・流山,29.17,,,,,,,,,1:46.47,,,4/3
696,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,82,1:53.89,,2,,2,中尾祐,,セ・流山,31.65,,,,,,,,,1:46.47,,,4/3
697,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,82,1:53.89,,3,,2,相澤翔駿,,セ・流山,27.19,,,,,,,,,1:46.47,,,4/3
698,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,82,1:53.89,,4,,2,光永喜紀,,セ・流山,25.88,,,,,,,,,1:46.47,,,4/3
699,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,93,1:54.71,,1,,3,菅原啓,,セ・慶應日吉,29.58,,,,,,,,,1:46.47,,,2/7
700,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,93,1:54.71,,2,,3,コリガンシェイ颯介32.03(29.58/1:01.61),,セ・慶應日吉,,,,,,,,,,1:46.47,,,2/7
701,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,93,1:54.71,,3,,3,舘澤卓,,セ・慶應日吉,27.51,,,,,,,,,1:46.47,,,2/7
702,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,93,1:54.71,,4,,3,高見沢重倫,,セ・慶應日吉,25.59,,,,,,,,,1:46.47,,,2/7
703,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,91,1:59.31,,1,,4,十河直樹,,ザバス鶴見,34.36,,,,,,,,,1:46.47,,,4/5
704,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,91,1:59.31,,2,,4,石川凱斗,,ザバス鶴見,31.00,,,,,,,,,1:46.47,,,4/5
705,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,91,1:59.31,,3,,4,瀧田優磨,,ザバス鶴見,26.81,,,,,,,,,1:46.47,,,4/5
706,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,91,1:59.31,,4,,4,西山遼,,ザバス鶴見,27.14,,,,,,,,,1:46.47,,,4/5
707,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,97,2:05.56,,1,,5,山﨑陸真,,セ・二俣川,34.34,,,,,,,,,1:46.47,,,4/9
708,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,97,2:05.56,,2,,5,田中壮一郎,,セ・二俣川,33.84,,,,,,,,,1:46.47,,,4/9
709,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,97,2:05.56,,3,,5,秋澤裕介,,セ・二俣川,27.86,,,,,,,,,1:46.47,,,4/9
710,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,97,2:05.56,,4,,5,坂入裕,,セ・二俣川,29.52,,,,,,,,,1:46.47,,,4/9
711,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,94,2:06.65,,1,,6,野間隼翔,,ザバス鶴見,33.60,,,,,,,,,1:46.47,,,4/4
712,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,94,2:06.65,,2,,6,徳田博輝,,ザバス鶴見,36.39,,,,,,,,,1:46.47,,,4/4
713,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,94,2:06.65,,3,,6,千葉諒太,,ザバス鶴見,27.91,,,,,,,,,1:46.47,,,4/4
714,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,94,2:06.65,,4,,6,鮫島晴生,,ザバス鶴見,28.75,,,,,,,,,1:46.47,,,4/4
715,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,118,2:08.95,,1,,7,石井翔真,,セ・成城,32.98,,,,,,,,,1:46.47,,,4/1
716,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,118,2:08.95,,2,,7,水上大輔,,セ・成城,41.51,,,,,,,,,1:46.47,,,4/1
717,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,118,2:08.95,,3,,7,中西剛,,セ・成城,28.68,,,,,,,,,1:46.47,,,4/1
718,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,118,2:08.95,,4,,7,高梨大樹,,セ・成城,25.78,,,,,,,,,1:46.47,,,4/1
719,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,90,2:13.39,,1,,8,矢野匠,,セ・葛西,36.09,,,,,,,,,1:46.47,,,3/9
720,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,90,2:13.39,,1,,8,/5,,セ・葛西,,,,,,,,,,1:46.47,,,3/9
721,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,90,2:13.39,,2,,8,城山海,,セ・葛西,35.64,,,,,,,,,1:46.47,,,3/9
722,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,90,2:13.39,,3,,8,山﨑緋呂,,セ・葛西,32.24,,,,,,,,,1:46.47,,,3/9
723,75,2023,11,4,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,90,2:13.39,,4,,8,前納爽太,,セ・葛西,29.42,,,,,,,,,1:46.47,,,3/9
724,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,323,3:18.01,,1,,1,吉田亮,,セ・成城,43.79,,,,,,,,TRUE,3:51.40,2:55.98,2:55.98,1/3
725,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,323,3:18.01,,2,,1,上田寿美子,,セ・成城,1:07.21,,,,,,,,TRUE,3:51.40,2:55.98,2:55.98,1/3
726,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,323,3:18.01,,3,,1,木津誠,,セ・成城,40.37,,,,,,,,TRUE,3:51.40,2:55.98,2:55.98,1/3
727,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,323,3:18.01,,4,,1,大塚裕子,,セ・成城,46.64,,,,,,,,TRUE,3:51.40,2:55.98,2:55.98,1/3
728,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,321,3:55.78,,1,,2,島山敏雄,,ザバス鶴見,1:07.33,,,,,,,,,3:51.40,2:55.98,2:55.98,1/1
729,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,321,3:55.78,,2,,2,永島郁子,,ザバス鶴見,1:17.40,,,,,,,,,3:51.40,2:55.98,2:55.98,1/1
730,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,321,3:55.78,,3,,2,田邊英一,,ザバス鶴見,36.29,,,,,,,,,3:51.40,2:55.98,2:55.98,1/1
731,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,321,3:55.78,,4,,2,岡崎富美子,,ザバス鶴見,54.76,,,,,,,,,3:51.40,2:55.98,2:55.98,1/1
732,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,280,2:56.85,,1,,1,清水裕子,,セ・二俣川,55.24,,,,,,,,,2:48.17,2:26.90,2:21.20,1/9
733,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,280,2:56.85,,1,,1,近藤則子,,セ・二俣川,46.72,,,,,,,,,2:48.17,2:26.90,2:21.20,1/9
734,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,280,2:56.85,,2,,1,水谷博之,,セ・二俣川,40.50,,,,,,,,,2:48.17,2:26.90,2:21.20,1/9
735,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,280,2:56.85,,2,,1,村田幸士郎,,セ・二俣川,,,,,,,,,,2:48.17,2:26.90,2:21.20,1/9
736,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,280,2:56.85,,3,,1,香川左近,,セ・二俣川,42.55,,,,,,,,,2:48.17,2:26.90,2:21.20,1/9
737,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,280,2:56.85,,3,,1,松本琴江,,セ・二俣川,,,,,,,,,,2:48.17,2:26.90,2:21.20,1/9
738,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,280,2:56.85,,4,,1,近藤ひな子,,セ・二俣川,38.56,,,,,,,,,2:48.17,2:26.90,2:21.20,1/9
739,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,280,2:56.85,,4,,1,吉村進,,セ・二俣川,,,,,,,,,,2:48.17,2:26.90,2:21.20,1/9
740,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:30.10,,1,,1,渡辺保,,セ・二俣川,34.08,,,,,,,,,2:13.81,2:13.81,2:08.11,4/3
741,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:30.10,,2,,1,若島健二,,セ・二俣川,45.84,,,,,,,,,2:13.81,2:13.81,2:08.11,4/3
742,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:30.10,,3,,1,武井麻知子,,セ・二俣川,37.59,,,,,,,,,2:13.81,2:13.81,2:08.11,4/3
743,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:30.10,,4,,1,永瀬秀子,,セ・二俣川,32.59,,,,,,,,,2:13.81,2:13.81,2:08.11,4/3
744,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:42.89,,1,,2,松田聡美,,セ・成城,49.11,,,,,,,,,2:13.81,2:13.81,2:08.11,4/1
745,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:42.89,,2,,2,田代眞理子,,セ・成城,50.20,,,,,,,,,2:13.81,2:13.81,2:08.11,4/1
746,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:42.89,,3,,2,井口暢彦,,セ・成城,27.78,,,,,,,,,2:13.81,2:13.81,2:08.11,4/1
747,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:42.89,,4,,2,若宮強,,セ・成城,35.80,,,,,,,,,2:13.81,2:13.81,2:08.11,4/1
748,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:44.57,,1,,3,岩崎真弓,,ザバス鶴見,45.60,,,,,,,,,2:13.81,2:13.81,2:08.11,3/2
749,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:44.57,,2,,3,楊華,,ザバス鶴見,39.82,,,,,,,,,2:13.81,2:13.81,2:08.11,3/2
750,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:44.57,,2,,3,/6,,ザバス鶴見,,,,,,,,,,2:13.81,2:13.81,2:08.11,3/2
751,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:44.57,,3,,3,鈴木亨,,ザバス鶴見,38.98,,,,,,,,,2:13.81,2:13.81,2:08.11,3/2
752,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:44.57,,4,,3,藤枝康子,,ザバス鶴見,40.17,,,,,,,,,2:13.81,2:13.81,2:08.11,3/2
753,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,240,2:47.36,,1,,4,浅田浩司,,セ・西新井,34.52,,,,,,,,,2:13.81,2:13.81,2:08.11,3/1
754,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,240,2:47.36,,2,,4,水谷裕子,,セ・西新井,58.87,,,,,,,,,2:13.81,2:13.81,2:08.11,3/1
755,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,240,2:47.36,,3,,4,安藤薫,,セ・西新井,45.32,,,,,,,,,2:13.81,2:13.81,2:08.11,3/1
756,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,240,2:47.36,,4,,4,高坂俊一郎,,セ・西新井,28.65,,,,,,,,,2:13.81,2:13.81,2:08.11,3/1
757,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,249,2:48.72,,1,,5,石田良子,,セ・越谷,46.07,,,,,,,,,2:13.81,2:13.81,2:08.11,2/6
758,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,249,2:48.72,,2,,5,安高祐三,,セ・越谷,45.85,,,,,,,,,2:13.81,2:13.81,2:08.11,2/6
759,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,249,2:48.72,,3,,5,山田未紗子,,セ・越谷,39.75,,,,,,,,,2:13.81,2:13.81,2:08.11,2/6
760,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,249,2:48.72,,4,,5,今修二,,セ・越谷,37.05,,,,,,,,,2:13.81,2:13.81,2:08.11,2/6
761,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:50.50,,1,,6,糸川永利子,,セ・用賀,50.41,,,,,,,,,2:13.81,2:13.81,2:08.11,2/5
762,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:50.50,,2,,6,佐強正章,,セ・用賀,42.80,,,,,,,,,2:13.81,2:13.81,2:08.11,2/5
763,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:50.50,,3,,6,飯田正敏,,セ・用賀,34.49,,,,,,,,,2:13.81,2:13.81,2:08.11,2/5
764,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:50.50,,4,,6,佐藤由利子,,セ・用賀,42.80,,,,,,,,,2:13.81,2:13.81,2:08.11,2/5
765,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:51.20,,1,,7,鈴木幹男,,セ・我孫子,44.71,,,,,,,,,2:13.81,2:13.81,2:08.11,1/5
766,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:51.20,,2,,7,山梨英克,,セ・我孫子,43.87,,,,,,,,,2:13.81,2:13.81,2:08.11,1/5
767,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:51.20,,3,,7,飯澤美香,,セ・我孫子,41.14,,,,,,,,,2:13.81,2:13.81,2:08.11,1/5
768,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,243,2:51.20,,4,,7,山梨静枝,,セ・我孫子,41.48,,,,,,,,,2:13.81,2:13.81,2:08.11,1/5
769,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,245,2:51.97,,1,,8,中平信子,,セ・成瀬,48.34,,,,,,,,,2:13.81,2:13.81,2:08.11,3/10
770,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,245,2:51.97,,2,,8,藤田理,,セ・成瀬,37.02,,,,,,,,,2:13.81,2:13.81,2:08.11,3/10
771,75,2023,11,4,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,245,2:51.97,,3,,8,金子謙一,,セ・成瀬,40.94,,,,,,,,,2:13.81,2:13.81,2:08.11,3/10
