ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
314,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,292,1:21.69,,3,,4,武藤治子,,セ・二俣川,22.77,,,,,,,,,1:11.78,1:06.89,,1/5
315,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,292,1:21.69,,4,,4,近藤ひな子,,セ・二俣川,16.84,,,,,,,,,1:11.78,1:06.89,,1/5
316,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,287,1:24.46,,1,,5,木澤果子,,セ・柏,20.33,,,,,,,,,1:11.78,1:06.89,,1/7
317,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,287,1:24.46,,2,,5,長野愛子,,セ・柏,20.03,,,,,,,,,1:11.78,1:06.89,,1/7
318,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,287,1:24.46,,3,,5,仲澤敦子,,セ・柏,21.51,,,,,,,,,1:11.78,1:06.89,,1/7
319,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,287,1:24.46,,4,,5,吉田恵子,,セ・柏,22.59,,,,,,,,,1:11.78,1:06.89,,1/7
320,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,298,1:26.31,,1,,6,山本恵,,セ・流山,18.36,,,,,,,,,1:11.78,1:06.89,,1/2
321,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,298,1:26.31,,2,,6,浜野操子,,セ・流山,25.49,,,,,,,,,1:11.78,1:06.89,,1/2
322,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,298,1:26.31,,3,,6,久保美紀枝,,セ・流山,22.49,,,,,,,,,1:11.78,1:06.89,,1/2
323,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,298,1:26.31,,4,,6,小笠原京子,,セ・流山,19.97,,,,,,,,,1:11.78,1:06.89,,1/2
324,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:28.31,,1,,7,千亜芝,,セ・南千住,22.42,,,,,,,,,1:11.78,1:06.89,,1/3
325,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:28.31,,2,,7,原田早苗,,セ・南千住,23.55,,,,,,,,,1:11.78,1:06.89,,1/3
326,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:28.31,,3,,7,大手佳江,,セ・南千住,22.55,,,,,,,,,1:11.78,1:06.89,,1/3
327,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:28.31,,4,,7,古宇田淳子,,セ・南千住,19.79,,,,,,,,,1:11.78,1:06.89,,1/3
328,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,296,1:41.00,,1,,8,新堀女子,,セ・天王洲,28.35,,,,,,,,,1:11.78,1:06.89,,1/8
329,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,296,1:41.00,,2,,8,長谷川節子,,セ・天王洲,22.09,,,,,,,,,1:11.78,1:06.89,,1/8
330,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,296,1:41.00,,3,,8,寺西寿賀子,,セ・天王洲,25.21,,,,,,,,,1:11.78,1:06.89,,1/8
331,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,296,1:41.00,,4,,8,柴田千代子,,セ・天王洲,25.35,,,,,,,,,1:11.78,1:06.89,,1/8
332,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,240,1:03.14,,1,,1,永瀬秀子,,セ・二俣川,14.61,,,,,,,,,1:02.49,1:00.57,,3/4
333,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,240,1:03.14,,2,,1,盛田真規子,,セ・二俣川,18.42,,,,,,,,,1:02.49,1:00.57,,3/4
334,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,240,1:03.14,,3,,1,武井麻知子,,セ・二俣川,15.35,,,,,,,,,1:02.49,1:00.57,,3/4
335,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,240,1:03.14,,4,,1,鈴木亜抄子,,セ・二俣川,14.76,,,,,,,,,1:02.49,1:00.57,,3/4
336,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,246,1:07.21,,1,,2,鶴本年子,,セ・清瀬,19.38,,,,,,,,,1:02.49,1:00.57,,3/1
337,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,246,1:07.21,,2,,2,小倉直美,,セ・清瀬,15.25,,,,,,,,,1:02.49,1:00.57,,3/1
338,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,246,1:07.21,,3,,2,大槻真由美,,セ・清瀬,16.41,,,,,,,,,1:02.49,1:00.57,,3/1
339,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,246,1:07.21,,4,,2,岡田眞弓,,セ・清瀬,16.17,,,,,,,,,1:02.49,1:00.57,,3/1
340,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,251,1:09.23,,1,,3,松田聡美,,セ・成城,17.58,,,,,,,,,1:02.49,1:00.57,,3/2
341,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,251,1:09.23,,2,,3,牧田雅美,,セ・成城,16.93,,,,,,,,,1:02.49,1:00.57,,3/2
342,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,251,1:09.23,,3,,3,伊藤ゆかり,,セ・成城,18.15,,,,,,,,,1:02.49,1:00.57,,3/2
343,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,251,1:09.23,,4,,3,井本豊子,,セ・成城,16.57,,,,,,,,,1:02.49,1:00.57,,3/2
344,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,246,1:09.33,,1,,4,筍田智津子,,セ・湘南ＬＴ,16.56,,,,,,,,,1:02.49,1:00.57,,3/3
345,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,246,1:09.33,,2,,4,酒井香澄,,セ・湘南ＬＴ,16.81,,,,,,,,,1:02.49,1:00.57,,3/3
346,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,246,1:09.33,,3,,4,杉村頼子,,セ・湘南ＬＴ,21.87,,,,,,,,,1:02.49,1:00.57,,3/3
347,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,246,1:09.33,,4,,4,勝間田周子,,セ・湘南ＬＴ,14.09,,,,,,,,,1:02.49,1:00.57,,3/3
348,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,244,1:11.01,,1,,5,高橋麻子,,セ・市ヶ尾,15.65,,,,,,,,,1:02.49,1:00.57,,3/6
349,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,244,1:11.01,,2,,5,白須靖子,,セ・市ヶ尾,15.87,,,,,,,,,1:02.49,1:00.57,,3/6
350,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,244,1:11.01,,3,,5,原昌代,,セ・市ヶ尾,18.11,,,,,,,,,1:02.49,1:00.57,,3/6
351,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,244,1:11.01,,4,,5,安澤イソチ,,セ・市ヶ尾,21.38,,,,,,,,,1:02.49,1:00.57,,3/6
352,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,260,1:11.13,,1,,6,吉野治子,,セ・成城,18.20,,,,,,,,,1:02.49,1:00.57,,3/5
353,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,260,1:11.13,,2,,6,高梨美樹,,セ・成城,16.94,,,,,,,,,1:02.49,1:00.57,,3/5
354,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,260,1:11.13,,3,,6,草森理子,,セ・成城,17.25,,,,,,,,,1:02.49,1:00.57,,3/5
355,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,260,1:11.13,,4,,6,田代眞理子,,セ・成城,18.74,,,,,,,,,1:02.49,1:00.57,,3/5
356,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,243,1:11.27,,1,,7,錦織佳奈子,,ザパス川崎,16.58,,,,,,,,,1:02.49,1:00.57,,2/5
357,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,243,1:11.27,,2,,7,齊藤たか子,,ザパス川崎,18.78,,,,,,,,,1:02.49,1:00.57,,2/5
358,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,243,1:11.27,,3,,7,伊藤春美,,ザパス川崎,19.34,,,,,,,,,1:02.49,1:00.57,,2/5
359,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,243,1:11.27,,4,,7,川久保ちづる,,ザパス川崎,16.57,,,,,,,,,1:02.49,1:00.57,,2/5
360,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:12.89,,1,,8,杉本浩美,,セ・南千住,14.93,,,,,,,,,1:02.49,1:00.57,,2/3
361,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:12.89,,2,,8,石崎節代,,セ・南千住,19.62,,,,,,,,,1:02.49,1:00.57,,2/3
362,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:12.89,,3,,8,平井節子,,セ・南千住,22.02,,,,,,,,,1:02.49,1:00.57,,2/3
363,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:12.89,,4,,8,町田麻里,,セ・南千住,16.32,,,,,,,,,1:02.49,1:00.57,,2/3
364,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:14.87,,1,,9,石井恵津,,セ・自由が丘,18.58,,,,,,,,,1:02.49,1:00.57,,2/4
365,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:14.87,,2,,9,益田加津子,,セ・自由が丘,20.02,,,,,,,,,1:02.49,1:00.57,,2/4
366,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:14.87,,3,,9,棚橋悦子,,セ・自由が丘,19.10,,,,,,,,,1:02.49,1:00.57,,2/4
367,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:14.87,,4,,9,神保清美,,セ・自由が丘,17.17,,,,,,,,,1:02.49,1:00.57,,2/4
368,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,250,1:17.28,,1,,10,角南美貴,,セ・我孫子,17.84,,,,,,,,,1:02.49,1:00.57,,2/8
369,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,250,1:17.28,,2,,10,渋谷照代,,セ・我孫子,18.53,,,,,,,,,1:02.49,1:00.57,,2/8
370,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,250,1:17.28,,3,,10,山梨静枝,,セ・我孫子,20.35,,,,,,,,,1:02.49,1:00.57,,2/8
371,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,250,1:17.28,,4,,10,松浦敏子,,セ・我孫子,20.56,,,,,,,,,1:02.49,1:00.57,,2/8
372,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,263,1:20.98,,1,,11,星幸恵,,クリーンスパ,22.44,,,,,,,,,1:02.49,1:00.57,,2/2
373,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,263,1:20.98,,2,,11,神村祥子,,クリーンスパ,21.47,,,,,,,,,1:02.49,1:00.57,,2/2
374,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,263,1:20.98,,3,,11,江幡菜穂子,,クリーンスパ,18.31,,,,,,,,,1:02.49,1:00.57,,2/2
375,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,263,1:20.98,,4,,11,山崎悦子,,クリーンスパ,18.76,,,,,,,,,1:02.49,1:00.57,,2/2
376,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,271,1:24.40,,1,,12,酒井寿美恵,,クリーンスパ,17.82,,,,,,,,,1:02.49,1:00.57,,2/7
377,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,271,1:24.40,,2,,12,鈴木静江,,クリーンスパ,27.28,,,,,,,,,1:02.49,1:00.57,,2/7
378,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,271,1:24.40,,3,,12,渡辺米子,,クリーンスパ,23.01,,,,,,,,,1:02.49,1:00.57,,2/7
379,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,271,1:24.40,,4,,12,森川佳余子,,クリーンスパ,16.29,,,,,,,,,1:02.49,1:00.57,,2/7
380,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,247,1:29.94,,1,,13,鈴木敬子,,セ・横浜,20.61,,,,,,,,,1:02.49,1:00.57,,2/6
381,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,247,1:29.94,,2,,13,加藤直子,,セ・横浜,32.92,,,,,,,,,1:02.49,1:00.57,,2/6
382,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,247,1:29.94,,3,,13,髙橋里美,,セ・横浜,20.68,,,,,,,,,1:02.49,1:00.57,,2/6
383,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,247,1:29.94,,4,,13,佐藤桂子,,セ・横浜,15.73,,,,,,,,,1:02.49,1:00.57,,2/6
384,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,206,1:00.19,,1,,1,吉原望美,,セ・阿佐谷,15.71,,,,,,,,,59.15,52.38,,4/4
385,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,206,1:00.19,,2,,1,遠藤真理,,セ・阿佐谷,14.84,,,,,,,,,59.15,52.38,,4/4
386,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,206,1:00.19,,3,,1,野島正代,,セ・阿佐谷,16.13,,,,,,,,,59.15,52.38,,4/4
387,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,206,1:00.19,,4,,1,石原なおみ,,セ・阿佐谷,13.51,,,,,,,,,59.15,52.38,,4/4
388,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,203,1:05.18,,1,,2,渋屋由香里,,セ・二俣川,16.14,,,,,,,,,59.15,52.38,,4/5
389,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,203,1:05.18,,2,,2,吉池奈々,,セ・二俣川,16.32,,,,,,,,,59.15,52.38,,4/5
390,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,203,1:05.18,,3,,2,古谷幸代,,セ・二俣川,17.38,,,,,,,,,59.15,52.38,,4/5
391,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,203,1:05.18,,4,,2,川村佳代子,,セ・二俣川,15.34,,,,,,,,,59.15,52.38,,4/5
392,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,210,1:06.32,,1,,3,立石由美子,,セ・大森,18.01,,,,,,,,,59.15,52.38,,4/2
393,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,210,1:06.32,,2,,3,鈴木知寿子,,セ・大森,15.93,,,,,,,,,59.15,52.38,,4/2
394,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,210,1:06.32,,3,,3,髙島典子,,セ・大森,15.65,,,,,,,,,59.15,52.38,,4/2
395,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,210,1:06.32,,4,,3,石井佐和子,,セ・大森,16.73,,,,,,,,,59.15,52.38,,4/2
396,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,204,1:10.15,,1,,4,山田未紗子,,セ・越谷,15.90,,,,,,,,,59.15,52.38,,4/3
397,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,204,1:10.15,,2,,4,細沼悦子,,セ・越谷,16.98,,,,,,,,,59.15,52.38,,4/3
398,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,204,1:10.15,,3,,4,米林清子,,セ・越谷,19.18,,,,,,,,,59.15,52.38,,4/3
399,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,204,1:10.15,,4,,4,二ノ宮美佳,,セ・越谷,18.09,,,,,,,,,59.15,52.38,,4/3
400,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,223,1:14.29,,1,,5,小林名緒子,,セ・大森,18.18,,,,,,,,,59.15,52.38,,4/6
401,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,223,1:14.29,,2,,5,森信子,,セ・大森,18.57,,,,,,,,,59.15,52.38,,4/6
402,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,223,1:14.29,,3,,5,釘井美奈子,,セ・大森,18.49,,,,,,,,,59.15,52.38,,4/6
403,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,223,1:14.29,,4,,5,桐沢ひとみ,,セ・大森,19.05,,,,,,,,,59.15,52.38,,4/6
404,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,239,1:21.55,,1,,6,平林由美,,CS南行徳,16.53,,,,,,,,,59.15,52.38,,4/1
405,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,239,1:21.55,,2,,6,恩田眞紀,,CS南行徳,22.81,,,,,,,,,59.15,52.38,,4/1
406,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,239,1:21.55,,3,,6,矢島きよえ,,CS南行徳,21.95,,,,,,,,,59.15,52.38,,4/1
407,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,239,1:21.55,,4,,6,大野祐子,,CS南行徳,20.26,,,,,,,,,59.15,52.38,,4/1
408,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,235,1:23.93,,1,,7,中村清美,,セ・蘇我,22.35,,,,,,,,,59.15,52.38,,3/8
409,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,235,1:23.93,,2,,7,奥野郁子,,セ・蘇我,21.37,,,,,,,,,59.15,52.38,,3/8
410,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,235,1:23.93,,3,,7,奈良佳枝,,セ・蘇我,19.65,,,,,,,,,59.15,52.38,,3/8
411,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,235,1:23.93,,4,,7,増子保子,,セ・蘇我,20.56,,,,,,,,,59.15,52.38,,3/8
412,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,238,1:27.99,,1,,8,李鎬善,,セ・目黒,18.31,,,,,,,,,59.15,52.38,,3/7
413,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,238,1:27.99,,2,,8,大浜南海江,,セ・目黒,25.29,,,,,,,,,59.15,52.38,,3/7
414,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,238,1:27.99,,3,,8,斉藤靖子,,セ・目黒,23.03,,,,,,,,,59.15,52.38,,3/7
415,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,238,1:27.99,,4,,8,村上二三子,,セ・目黒,21.36,,,,,,,,,59.15,52.38,,3/7
416,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,166,58.11,,1,,1,舘野美香,,セ・目黒,13.28,,,,,,,,,54.64,50.98,,5/5
417,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,166,58.11,,2,,1,水上真衣,,セ・目黒,17.09,,,,,,,,,54.64,50.98,,5/5
418,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,166,58.11,,3,,1,池田智子,,セ・目黒,14.14,,,,,,,,,54.64,50.98,,5/5
419,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,166,58.11,,4,,1,菊地美春,,セ・目黒,13.60,,,,,,,,,54.64,50.98,,5/5
420,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,166,58.80,,1,,2,草野茜,,セ・二俣川,15.59,,,,,,,,,54.64,50.98,,5/4
421,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,166,58.80,,2,,2,日吉麻夏,,セ・二俣川,13.31,,,,,,,,,54.64,50.98,,5/4
422,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,166,58.80,,3,,2,松川律子,,セ・二俣川,16.24,,,,,,,,,54.64,50.98,,5/4
423,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,166,58.80,,4,,2,長瀬涼佳,,セ・二俣川,13.66,,,,,,,,,54.64,50.98,,5/4
424,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,182,1:01.99,,1,,3,糸川永利子,,セ・用賀,17.25,,,,,,,,,54.64,50.98,,5/3
425,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,182,1:01.99,,2,,3,西岡祐子,,セ・用賀,16.83,,,,,,,,,54.64,50.98,,5/3
426,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,182,1:01.99,,3,,3,大家萌実,,セ・用賀,14.31,,,,,,,,,54.64,50.98,,5/3
427,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,182,1:01.99,,4,,3,大矢麻衣子,,セ・用賀,13.60,,,,,,,,,54.64,50.98,,5/3
428,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,177,1:02.53,,1,,4,村田由里子,,セ・茂原,14.51,,,,,,,,,54.64,50.98,,5/1
429,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,177,1:02.53,,2,,4,加藤千恵,,セ・茂原,16.11,,,,,,,,,54.64,50.98,,5/1
430,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,177,1:02.53,,3,,4,大塚弘子,,セ・茂原,18.46,,,,,,,,,54.64,50.98,,5/1
431,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,177,1:02.53,,4,,4,岡澤志織,,セ・茂原,13.45,,,,,,,,,54.64,50.98,,5/1
432,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,168,1:08.22,,1,,5,宍戸萌,,セ・長津田,13.46,,,,,,,,,54.64,50.98,,5/2
433,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,168,1:08.22,,2,,5,久保美由紀,,セ・長津田,19.04,,,,,,,,,54.64,50.98,,5/2
434,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,168,1:08.22,,3,,5,久保かおり,,セ・長津田,17.25,,,,,,,,,54.64,50.98,,5/2
435,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,168,1:08.22,,4,,5,久保とし子,,セ・長津田,18.47,,,,,,,,,54.64,50.98,,5/2
436,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,193,1:08.55,,1,,6,福﨑沙織,,セ・南青山,13.88,,,,,,,,,54.64,50.98,,4/7
437,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,193,1:08.55,,2,,6,國政玲,,セ・南青山,18.12,,,,,,,,,54.64,50.98,,4/7
438,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,193,1:08.55,,3,,6,平山啓子,,セ・南青山,19.35,,,,,,,,,54.64,50.98,,4/7
439,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,193,1:08.55,,4,,6,谷村裕子,,セ・南青山,17.20,,,,,,,,,54.64,50.98,,4/7
440,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,129,54.97,,1,,1,仲田笑美,,セ・成城,13.68,,,,,,,,,54.71,49.99,,5/6
441,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,129,54.97,,2,,1,広瀬幸音,,セ・成城,13.15,,,,,,,,,54.71,49.99,,5/6
442,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,129,54.97,,3,,1,羽田文,,セ・成城,14.27,,,,,,,,,54.71,49.99,,5/6
443,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,129,54.97,,4,,1,中畑眸,,セ・成城,13.87,,,,,,,,,54.71,49.99,,5/6
444,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,145,55.65,,1,,2,相戸百瑛,,セ・慶應日吉,13.29,,,,,,,,,54.71,49.99,,5/7
445,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,145,55.65,,2,,2,松廣花月,,セ・慶應日吉,14.47,,,,,,,,,54.71,49.99,,5/7
446,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,145,55.65,,3,,2,前畑章子,,セ・慶應日吉,14.42,,,,,,,,,54.71,49.99,,5/7
447,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,145,55.65,,4,,2,宮本八重,,セ・慶應日吉,13.47,,,,,,,,,54.71,49.99,,5/7
448,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,72～119歳,99,56.45,,1,,1,志賀菜々美,,セ・二俣川,13.60,,,,,,,,,53.18,49.27,,5/8
449,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,72～119歳,99,56.45,,2,,1,松本彩花,,セ・二俣川,14.62,,,,,,,,,53.18,49.27,,5/8
450,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,72～119歳,99,56.45,,3,,1,深堀陽子,,セ・二俣川,14.99,,,,,,,,,53.18,49.27,,5/8
451,74,2023,5,14,短水路,チーム,15,4×25mフリーリレー,女子,72～119歳,99,56.45,,4,,1,岩倉柚,,セ・二俣川,13.24,,,,,,,,,53.18,49.27,,5/8
452,74,2023,5,14,短水路,チーム,16,4×25mフリーリレー,男子,280～319歳,286,1:08.53,,1,,1,小山三千生,,セ・清瀬,16.59,,,,,,,,,1:03.09,54.93,,1/1
453,74,2023,5,14,短水路,チーム,16,4×25mフリーリレー,男子,280～319歳,286,1:08.53,,2,,1,前川敏夫,,セ・清瀬,19.28,,,,,,,,,1:03.09,54.93,,1/1
454,74,2023,5,14,短水路,チーム,16,4×25mフリーリレー,男子,280～319歳,286,1:08.53,,3,,1,高附直樹,,セ・清瀬,17.26,,,,,,,,,1:03.09,54.93,,1/1
455,74,2023,5,14,短水路,チーム,16,4×25mフリーリレー,男子,280～319歳,286,1:08.53,,4,,1,吉澤隆,,セ・清瀬,15.40,,,,,,,,,1:03.09,54.93,,1/1
