ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
135,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,280～319歳,284,2:22.90,,3,,1,若宮強,,成城,36.72,,,,,,,,,2:18.54,2:02.04,1:53.43,1/5
136,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,280～319歳,284,2:22.90,,4,,1,中田正二,,成城,39.36,,,,,,,,,2:18.54,2:02.04,1:53.43,1/5
137,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:04.13,,1,,1,冨松実,,二俣川,31.89,,,,,,,,,1:53.10,1:51.63,1:42.40,3/2
138,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:04.13,,2,,1,若島健二,,二俣川,34.86,,,,,,,,,1:53.10,1:51.63,1:42.40,3/2
139,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:04.13,,3,,1,永瀬知之,,二俣川,26.84,,,,,,,,,1:53.10,1:51.63,1:42.40,3/2
140,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:04.13,,4,,1,下家成人,,二俣川,30.54,,,,,,,,,1:53.10,1:51.63,1:42.40,3/2
141,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,250,2:07.63,,1,,2,菊池千二,,市ヶ尾,30.03,,,,,,,,,1:53.10,1:51.63,1:42.40,3/1
142,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,250,2:07.63,,2,,2,神尾尚人,,市ヶ尾,31.79,,,,,,,,,1:53.10,1:51.63,1:42.40,3/1
143,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,250,2:07.63,,3,,2,大滝恭伸,,市ヶ尾,34.89,,,,,,,,,1:53.10,1:51.63,1:42.40,3/1
144,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,250,2:07.63,,4,,2,新井良育,,市ヶ尾,30.92,,,,,,,,,1:53.10,1:51.63,1:42.40,3/1
145,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,240,2:10.67,,1,,3,吉峯幸郎,,用賀,35.34,,,,,,,,,1:53.10,1:51.63,1:42.40,3/9
146,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,240,2:10.67,,2,,3,佐藤正章,,用賀,32.13,,,,,,,,,1:53.10,1:51.63,1:42.40,3/9
147,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,240,2:10.67,,3,,3,飯田正敏,,用賀,33.19,,,,,,,,,1:53.10,1:51.63,1:42.40,3/9
148,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,240,2:10.67,,4,,3,和田浩一,,用賀,30.01,,,,,,,,,1:53.10,1:51.63,1:42.40,3/9
149,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:18.15,,1,,4,金子謙一,,長津田,34.87,,,,,,,,,1:53.10,1:51.63,1:42.40,3/10
150,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:18.15,,2,,4,西森文史郎,,長津田,40.02,,,,,,,,,1:53.10,1:51.63,1:42.40,3/10
151,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:18.15,,3,,4,池谷千尋,,長津田,32.62,,,,,,,,,1:53.10,1:51.63,1:42.40,3/10
152,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:18.15,,4,,4,西野宮冬木,,長津田,30.64,,,,,,,,,1:53.10,1:51.63,1:42.40,3/10
153,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,248,2:26.87,,1,,5,吉村進,,阿佐谷,36.19,,,,,,,,,1:53.10,1:51.63,1:42.40,2/2
154,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,248,2:26.87,,2,,5,折居彰,,阿佐谷,40.46,,,,,,,,,1:53.10,1:51.63,1:42.40,2/2
155,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,248,2:26.87,,3,,5,大川明徳,,阿佐谷,35.59,,,,,,,,,1:53.10,1:51.63,1:42.40,2/2
156,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,248,2:26.87,,4,,5,紺野忠大,,阿佐谷,34.63,,,,,,,,,1:53.10,1:51.63,1:42.40,2/2
157,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,248,2:28.59,,1,,6,山本勝,,慶應日吉,40.46,,,,,,,,,1:53.10,1:51.63,1:42.40,1/6
158,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,248,2:28.59,,2,,6,長野守,,慶應日吉,38.53,,,,,,,,,1:53.10,1:51.63,1:42.40,1/6
159,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,248,2:28.59,,3,,6,岩田寛,,慶應日吉,32.37,,,,,,,,,1:53.10,1:51.63,1:42.40,1/6
160,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,248,2:28.59,,4,,6,久保田裕一,,慶應日吉,37.23,,,,,,,,,1:53.10,1:51.63,1:42.40,1/6
161,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,1:54.99,,1,,1,堀川広祐,,二俣川,30.17,,,,,,,,,1:46.48,1:43.25,1:38.24,4/1
162,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,1:54.99,,2,,1,関口義和,,二俣川,29.84,,,,,,,,,1:46.48,1:43.25,1:38.24,4/1
163,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,1:54.99,,3,,1,石上智啓,,二俣川,28.44,,,,,,,,,1:46.48,1:43.25,1:38.24,4/1
164,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,1:54.99,,4,,1,大村俊文,,二俣川,26.54,,,,,,,,,1:46.48,1:43.25,1:38.24,4/1
165,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,203,1:55.64,,1,,2,宮木幸彦,,葛西,30.91,,,,,,,,,1:46.48,1:43.25,1:38.24,3/4
166,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,203,1:55.64,,2,,2,原田真,,葛西,30.69,,,,,,,,,1:46.48,1:43.25,1:38.24,3/4
167,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,203,1:55.64,,3,,2,弭間政隆,,葛西,29.48,,,,,,,,,1:46.48,1:43.25,1:38.24,3/4
168,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,203,1:55.64,,4,,2,青木圭祐,,葛西,24.56,,,,,,,,,1:46.48,1:43.25,1:38.24,3/4
169,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,236,2:08.25,,1,,3,會田修一,,おおたか,33.03,,,,,,,,,1:46.48,1:43.25,1:38.24,2/3
170,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,236,2:08.25,,2,,3,海辺信吉,,おおたか,30.99,,,,,,,,,1:46.48,1:43.25,1:38.24,2/3
171,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,236,2:08.25,,3,,3,小山邦彦,,おおたか,33.15,,,,,,,,,1:46.48,1:43.25,1:38.24,2/3
172,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,236,2:08.25,,4,,3,前田光輝,,おおたか,31.08,,,,,,,,,1:46.48,1:43.25,1:38.24,2/3
173,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,211,2:13.69,,1,,4,田中遼太,,慶應日吉,32.45,,,,,,,,,1:46.48,1:43.25,1:38.24,2/5
174,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,211,2:13.69,,2,,4,穴田啓樹,,慶應日吉,33.74,,,,,,,,,1:46.48,1:43.25,1:38.24,2/5
175,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,211,2:13.69,,3,,4,大塚秀幸,,慶應日吉,37.90,,,,,,,,,1:46.48,1:43.25,1:38.24,2/5
176,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,211,2:13.69,,4,,4,門倉孝行,,慶應日吉,29.60,,,,,,,,,1:46.48,1:43.25,1:38.24,2/5
177,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,203,2:15.17,,1,,5,竹下翔,,長津田,30.25,,,,,,,,,1:46.48,1:43.25,1:38.24,2/6
178,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,203,2:15.17,,2,,5,祖川久茂,,長津田,33.05,,,,,,,,,1:46.48,1:43.25,1:38.24,2/6
179,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,203,2:15.17,,3,,5,宮本昌雄,,長津田,32.44,,,,,,,,,1:46.48,1:43.25,1:38.24,2/6
180,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,203,2:15.17,,4,,5,飯沼明,,長津田,39.43,,,,,,,,,1:46.48,1:43.25,1:38.24,2/6
181,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:20.08,,1,,6,寺田遼太,,天王洲,28.72,,,,,,,,,1:46.48,1:43.25,1:38.24,1/7
182,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:20.08,,2,,6,佐藤流生,,天王洲,43.19,,,,,,,,,1:46.48,1:43.25,1:38.24,1/7
183,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:20.08,,3,,6,日暮正明,,天王洲,35.79,,,,,,,,,1:46.48,1:43.25,1:38.24,1/7
184,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:20.08,,4,,6,千葉忠英,,天王洲,32.38,,,,,,,,,1:46.48,1:43.25,1:38.24,1/7
185,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,223,2:20.31,,1,,7,萱沼憲司郎,,茂原,38.14,,,,,,,,,1:46.48,1:43.25,1:38.24,1/3
186,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,223,2:20.31,,2,,7,山本和巳,,茂原,36.62,,,,,,,,,1:46.48,1:43.25,1:38.24,1/3
187,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,223,2:20.31,,3,,7,梅村潔,,茂原,39.83,,,,,,,,,1:46.48,1:43.25,1:38.24,1/3
188,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,223,2:20.31,,4,,7,神戸優悠希,,茂原,25.72,,,,,,,,,1:46.48,1:43.25,1:38.24,1/3
189,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,238,2:21.27,,1,,8,御手洗康美,,大森,46.13,,,,,,,,,1:46.48,1:43.25,1:38.24,1/8
190,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,238,2:21.27,,2,,8,海老原健太,,大森,30.08,,,,,,,,,1:46.48,1:43.25,1:38.24,1/8
191,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,238,2:21.27,,3,,8,町田克浩,,大森,30.51,,,,,,,,,1:46.48,1:43.25,1:38.24,1/8
192,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,238,2:21.27,,4,,8,瀧川一興,,大森,34.55,,,,,,,,,1:46.48,1:43.25,1:38.24,1/8
193,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,231,2:25.29,,1,,9,安藤靖,,南青山,41.79,,,,,,,,,1:46.48,1:43.25,1:38.24,2/8
194,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,231,2:25.29,,2,,9,安藤朋邦,,南青山,36.01,,,,,,,,,1:46.48,1:43.25,1:38.24,2/8
195,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,231,2:25.29,,3,,9,横浜健,,南青山,34.98,,,,,,,,,1:46.48,1:43.25,1:38.24,2/8
196,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,231,2:25.29,,4,,9,中嶋智史,,南青山,32.51,,,,,,,,,1:46.48,1:43.25,1:38.24,2/8
197,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:41.81,,1,,1,前田康輔,,二俣川,24.68,,,,,,,,,1:41.69,1:36.77,1:34.92,4/5
198,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:41.81,,2,,1,前田崇行,,二俣川,25.26,,,,,,,,,1:41.69,1:36.77,1:34.92,4/5
199,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:41.81,,3,,1,鶴谷学,,二俣川,25.26,,,,,,,,,1:41.69,1:36.77,1:34.92,4/5
200,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:41.81,,4,,1,寺田貴洋,,二俣川,26.61,,,,,,,,,1:41.69,1:36.77,1:34.92,4/5
201,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:45.27,,1,,2,池田正輝,,市ヶ尾,25.97,,,,,,,,,1:41.69,1:36.77,1:34.92,4/4
202,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:45.27,,2,,2,山内悠,,市ヶ尾,27.59,,,,,,,,,1:41.69,1:36.77,1:34.92,4/4
203,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:45.27,,3,,2,木村考太,,市ヶ尾,26.83,,,,,,,,,1:41.69,1:36.77,1:34.92,4/4
204,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:45.27,,4,,2,田中諒也,,市ヶ尾,24.88,,,,,,,,,1:41.69,1:36.77,1:34.92,4/4
205,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,162,1:50.41,,1,,3,小野健,,天王洲,26.47,,,,,,,,,1:41.69,1:36.77,1:34.92,3/7
206,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,162,1:50.41,,2,,3,星友也,,天王洲,26.19,,,,,,,,,1:41.69,1:36.77,1:34.92,3/7
207,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,162,1:50.41,,3,,3,久保卓士,,天王洲,30.07,,,,,,,,,1:41.69,1:36.77,1:34.92,3/7
208,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,162,1:50.41,,4,,3,倉持公一,,天王洲,27.68,,,,,,,,,1:41.69,1:36.77,1:34.92,3/7
209,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,173,1:54.71,,1,,4,廣川大起,,柏,25.99,,,,,,,,,1:41.69,1:36.77,1:34.92,3/5
210,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,173,1:54.71,,2,,4,長田裕史,,柏,28.40,,,,,,,,,1:41.69,1:36.77,1:34.92,3/5
211,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,173,1:54.71,,3,,4,磯貝知弘,,柏,29.43,,,,,,,,,1:41.69,1:36.77,1:34.92,3/5
212,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,173,1:54.71,,4,,4,上野太紀夫,,柏,30.89,,,,,,,,,1:41.69,1:36.77,1:34.92,3/5
213,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,163,2:00.47,,1,,5,西沢歩,,清瀬,27.26,,,,,,,,,1:41.69,1:36.77,1:34.92,3/8
214,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,163,2:00.47,,2,,5,塚本拓也,,清瀬,26.56,,,,,,,,,1:41.69,1:36.77,1:34.92,3/8
215,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,163,2:00.47,,3,,5,松本考弘,,清瀬,31.66,,,,,,,,,1:41.69,1:36.77,1:34.92,3/8
216,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,163,2:00.47,,4,,5,大木義之,,清瀬,34.99,,,,,,,,,1:41.69,1:36.77,1:34.92,3/8
217,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,181,2:00.96,,1,,6,石井龍,,成城,27.54,,,,,,,,,1:41.69,1:36.77,1:34.92,4/2
218,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,181,2:00.96,,2,,6,浦田昌和,,成城,38.20,,,,,,,,,1:41.69,1:36.77,1:34.92,4/2
219,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,181,2:00.96,,3,,6,柿沼龍史,,成城,27.06,,,,,,,,,1:41.69,1:36.77,1:34.92,4/2
220,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,181,2:00.96,,4,,6,村上守,,成城,28.16,,,,,,,,,1:41.69,1:36.77,1:34.92,4/2
221,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,171,2:02.08,,1,,7,北川貴義,,阿佐谷,27.73,,,,,,,,,1:41.69,1:36.77,1:34.92,3/3
222,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,171,2:02.08,,2,,7,松本隆宏,,阿佐谷,34.67,,,,,,,,,1:41.69,1:36.77,1:34.92,3/3
223,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,171,2:02.08,,3,,7,若杉佳宏,,阿佐谷,29.69,,,,,,,,,1:41.69,1:36.77,1:34.92,3/3
224,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,171,2:02.08,,4,,7,和田亮,,阿佐谷,29.99,,,,,,,,,1:41.69,1:36.77,1:34.92,3/3
225,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,174,2:05.93,,1,,8,渡部慎也,,大森,30.69,,,,,,,,,1:41.69,1:36.77,1:34.92,2/4
226,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,174,2:05.93,,2,,8,宇佐美学,,大森,35.74,,,,,,,,,1:41.69,1:36.77,1:34.92,2/4
227,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,174,2:05.93,,3,,8,成田敏隆,,大森,32.72,,,,,,,,,1:41.69,1:36.77,1:34.92,2/4
228,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,174,2:05.93,,4,,8,野村峰生,,大森,26.78,,,,,,,,,1:41.69,1:36.77,1:34.92,2/4
229,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,172,2:10.51,,1,,9,大橋克也,,川崎,31.17,,,,,,,,,1:41.69,1:36.77,1:34.92,2/7
230,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,172,2:10.51,,1,,9,川島由伸(),,川崎,,,,,,,,,,1:41.69,1:36.77,1:34.92,2/7
231,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,172,2:10.51,,2,,9,土井満,,川崎,35.60,,,,,,,,,1:41.69,1:36.77,1:34.92,2/7
232,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,172,2:10.51,,2,,9,阿部宏之助(-----),,川崎,,,,,,,,,,1:41.69,1:36.77,1:34.92,2/7
233,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,172,2:10.51,,3,,9,加藤慎悟,,川崎,31.36,,,,,,,,,1:41.69,1:36.77,1:34.92,2/7
234,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,172,2:10.51,,3,,9,木村秀光(-----),,川崎,,,,,,,,,,1:41.69,1:36.77,1:34.92,2/7
235,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,172,2:10.51,,4,,9,高瀬信雄,,川崎,32.38,,,,,,,,,1:41.69,1:36.77,1:34.92,2/7
236,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,172,2:10.51,,4,,9,吉田拓磨(-----),,川崎,,,,,,,,,,1:41.69,1:36.77,1:34.92,2/7
237,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,131,1:46.82,,1,,1,都築クラウディオ佑亮,,おおたか,26.86,,,,,,,,,1:41.73,1:33.07,1:32.84,4/7
238,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,131,1:46.82,,2,,1,古川貴章,,おおたか,27.17,,,,,,,,,1:41.73,1:33.07,1:32.84,4/7
239,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,131,1:46.82,,3,,1,大作善祥,,おおたか,28.45,,,,,,,,,1:41.73,1:33.07,1:32.84,4/7
240,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,131,1:46.82,,4,,1,石井了,,おおたか,24.34,,,,,,,,,1:41.73,1:33.07,1:32.84,4/7
241,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,140,1:48.26,,1,,2,和田弘太郎,,阿佐谷,26.15,,,,,,,,,1:41.73,1:33.07,1:32.84,4/3
242,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,140,1:48.26,,2,,2,津守陽介,,阿佐谷,27.07,,,,,,,,,1:41.73,1:33.07,1:32.84,4/3
243,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,140,1:48.26,,3,,2,棚網宏之,,阿佐谷,27.96,,,,,,,,,1:41.73,1:33.07,1:32.84,4/3
244,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,140,1:48.26,,4,,2,荒井啓汰,,阿佐谷,27.08,,,,,,,,,1:41.73,1:33.07,1:32.84,4/3
245,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,121,1:48.94,,1,,3,前島悠也,,葛西,27.16,,,,,,,,,1:41.73,1:33.07,1:32.84,4/8
246,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,121,1:48.94,,2,,3,泉翔太,,葛西,26.21,,,,,,,,,1:41.73,1:33.07,1:32.84,4/8
247,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,121,1:48.94,,3,,3,石井孟,,葛西,26.24,,,,,,,,,1:41.73,1:33.07,1:32.84,4/8
248,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,121,1:48.94,,4,,3,矢野匠,,葛西,29.33,,,,,,,,,1:41.73,1:33.07,1:32.84,4/8
249,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,153,1:49.43,,1,,4,菅原啓,,慶應日吉,24.78,,,,,,,,,1:41.73,1:33.07,1:32.84,4/10
250,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,153,1:49.43,,2,,4,河野悟,,慶應日吉,28.87,,,,,,,,,1:41.73,1:33.07,1:32.84,4/10
251,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,153,1:49.43,,3,,4,金井元気,,慶應日吉,27.13,,,,,,,,,1:41.73,1:33.07,1:32.84,4/10
252,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,153,1:49.43,,4,,4,福田雄太,,慶應日吉,28.65,,,,,,,,,1:41.73,1:33.07,1:32.84,4/10
253,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,91,1:41.59,,1,,1,板場貴大,,成城,24.84,,,,,,,,,1:40.19,1:33.32,1:31.95,4/6
254,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,91,1:41.59,,2,,1,宮田遼太,,成城,26.13,,,,,,,,,1:40.19,1:33.32,1:31.95,4/6
255,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,91,1:41.59,,3,,1,黒田大介,,成城,26.29,,,,,,,,,1:40.19,1:33.32,1:31.95,4/6
256,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,91,1:41.59,,4,,1,服部碧,,成城,24.33,,,,,,,,,1:40.19,1:33.32,1:31.95,4/6
257,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,106,1:48.44,,1,,2,田中啓二朗,,二俣川,26.35,,,,,,,,,1:40.19,1:33.32,1:31.95,4/9
258,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,106,1:48.44,,2,,2,和田佳明,,二俣川,29.54,,,,,,,,,1:40.19,1:33.32,1:31.95,4/9
259,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,106,1:48.44,,3,,2,成田昌記,,二俣川,26.68,,,,,,,,,1:40.19,1:33.32,1:31.95,4/9
260,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,106,1:48.44,,4,,2,田中壮一郎,,二俣川,25.87,,,,,,,,,1:40.19,1:33.32,1:31.95,4/9
261,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,109,1:53.51,,1,,3,木渕大輝,,天王洲,26.63,,,,,,,,,1:40.19,1:33.32,1:31.95,3/6
262,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,109,1:53.51,,2,,3,中村翼,,天王洲,27.98,,,,,,,,,1:40.19,1:33.32,1:31.95,3/6
263,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,109,1:53.51,,3,,3,加間英貴,,天王洲,29.10,,,,,,,,,1:40.19,1:33.32,1:31.95,3/6
264,78,2025,5,31,長水路,チーム,4,4×50mフリーリレー,男子,72～119歳,109,1:53.51,,4,,3,鈴木裕介,,天王洲,29.80,,,,,,,,,1:40.19,1:33.32,1:31.95,3/6
265,78,2025,5,31,長水路,チーム,5,4×100mフリーリレー,女子,280～319歳,281,6:56.45,,1,,1,小宮山美芽,,天王洲,50.08,,,,,,,,,6:20.23,5:38.49,5:08.34,1/2
266,78,2025,5,31,長水路,チーム,5,4×100mフリーリレー,女子,280～319歳,281,6:56.45,,2,,1,梅田栄己子,,天王洲,49.57,,,,,,,,,6:20.23,5:38.49,5:08.34,1/2
267,78,2025,5,31,長水路,チーム,5,4×100mフリーリレー,女子,280～319歳,281,6:56.45,,3,,1,後藤明美,,天王洲,50.38,,,,,,,,,6:20.23,5:38.49,5:08.34,1/2
268,78,2025,5,31,長水路,チーム,5,4×100mフリーリレー,女子,280～319歳,281,6:56.45,,4,,1,浅野みどり,,天王洲,43.77,,,,,,,,,6:20.23,5:38.49,5:08.34,1/2
269,78,2025,5,31,長水路,チーム,5,4×100mフリーリレー,女子,240～279歳,244,5:45.26,,1,,1,松川律子,,二俣川,40.21,,,,,,,,,5:25.14,4:56.33,4:36.74,2/8
270,78,2025,5,31,長水路,チーム,5,4×100mフリーリレー,女子,240～279歳,244,5:45.26,,2,,1,盛田真規子,,二俣川,44.06,,,,,,,,,5:25.14,4:56.33,4:36.74,2/8
