ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
684,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,3,浅野美恵子,女子,セ・蒲田,46.89,,,,,,,,,40.60,35.25,34.11,6/7
685,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,4,川口栄子,女子,セ・松戸,47.43,,,,,,,,,40.60,35.25,34.11,10/6
686,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,5,古旗美鈴,女子,セ・上池袋,47.95,,,,,,,,,40.60,35.25,34.11,12/1
687,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,6,若林多恵子,女子,セ・谷津,48.82,,,,,,,,,40.60,35.25,34.11,10/10
688,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,7,坂本光子,女子,セ・越谷,50.19,,,,,,,,,40.60,35.25,34.11,9/3
689,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,8,吉見一江,女子,セ・二俣川,50.72,,,,,,,,,40.60,35.25,34.11,3/4
690,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,9,松永タズヨ,女子,セ・おおたか,51.36,,,,,,,,,40.60,35.25,34.11,7/9
691,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,10,小島律子,女子,セ・谷津,51.83,,,,,,,,,40.60,35.25,34.11,5/5
692,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,11,諸橋暁子,女子,曽谷・セ,51.84,,,,,,,,,40.60,35.25,34.11,4/9
693,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,11,吉田三枝子,女子,墨田区体育館,51.84,,,,,,,,,40.60,35.25,34.11,6/4
694,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,13,柴田千代子,女子,セ・天王洲,52.10,,,,,,,,,40.60,35.25,34.11,4/4
695,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,14,岡田啓子,女子,セ・桶川北本,52.22,,,,,,,,,40.60,35.25,34.11,8/5
696,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,15,田野倉和子,女子,セ・慶應日吉,52.31,,,,,,,,,40.60,35.25,34.11,3/6
697,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,16,大山伴恵,女子,セ・トレッサ,52.32,,,,,,,,,40.60,35.25,34.11,5/6
698,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,17,安部澄子,女子,セ・我孫子,54.36,,,,,,,,,40.60,35.25,34.11,2/8
699,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,18,石村眞理子,女子,セ・新川崎,56.69,,,,,,,,,40.60,35.25,34.11,5/1
700,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,19,岩塚美恵子,女子,セ・越谷,57.02,,,,,,,,,40.60,35.25,34.11,2/2
701,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,20,石川和子,女子,セ・我孫子,58.71,,,,,,,,,40.60,35.25,34.11,2/3
702,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,21,染谷敏子,女子,セ・天王洲,1:09.81,,,,,,,,,40.60,35.25,34.11,1/2
703,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,,後藤節子,女子,セ・松戸,,,,,,,,,,40.60,35.25,34.11,4/2
704,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,75～79歳,,川島かよ子,女子,セ・天王洲,,,,,,,,,,40.60,35.25,34.11,6/6
705,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,1,青木華世子,女子,セ・松戸,38.22,,,,,,,,,37.31,33.61,30.73,19/8
706,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,2,原田岳美,女子,セ・藤沢,39.20,,,,,,,,,37.31,33.61,30.73,19/1
707,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,3,ダン典子,女子,セ・自由が丘,40.24,,,,,,,,,37.31,33.61,30.73,18/9
708,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,4,舛尾妃呂子,女子,セ・稲毛海岸,42.31,,,,,,,,,37.31,33.61,30.73,12/6
709,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,5,後藤明美,女子,セ・天王洲,42.63,,,,,,,,,37.31,33.61,30.73,9/2
710,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,6,山本由起子,女子,セ・南千住,43.33,,,,,,,,,37.31,33.61,30.73,15/9
711,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,7,浅浦礼子,女子,セ・柏,43.48,,,,,,,,,37.31,33.61,30.73,13/5
712,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,8,梅田栄己子,女子,セ・天王洲,43.88,,,,,,,,,37.31,33.61,30.73,9/5
713,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,9,松村恵子,女子,セ・葛西,43.98,,,,,,,,,37.31,33.61,30.73,12/5
714,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,10,齊藤たか子,女子,ザバス川崎,44.60,,,,,,,,,37.31,33.61,30.73,7/4
715,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,11,石塚孝子,女子,セ・志木,44.69,,,,,,,,,37.31,33.61,30.73,11/9
716,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,12,大久保祐美子,女子,セ・おおたか,45.18,,,,,,,,,37.31,33.61,30.73,7/6
717,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,13,高梨佳代子,女子,ザバス八景,45.82,,,,,,,,,37.31,33.61,30.73,11/5
718,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,14,小笠原三春,女子,セ・八王子,47.37,,,,,,,,,37.31,33.61,30.73,12/4
719,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,15,池田則子,女子,セ・松戸,47.62,,,,,,,,,37.31,33.61,30.73,4/3
720,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,16,戸倉陽子,女子,セ・慶應日吉,49.53,,,,,,,,,37.31,33.61,30.73,9/9
721,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,17,山崎美南子,女子,セ・南青山,50.63,,,,,,,,,37.31,33.61,30.73,7/8
722,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,18,若松はる子,女子,セ・松戸,51.03,,,,,,,,,37.31,33.61,30.73,8/6
723,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,19,渡辺米子,女子,クリーンスパ,52.22,,,,,,,,,37.31,33.61,30.73,7/10
724,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,20,新井瑞枝,女子,セ・流山,52.56,,,,,,,,,37.31,33.61,30.73,3/7
725,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,21,藤井道子,女子,セ・我孫子,53.83,,,,,,,,,37.31,33.61,30.73,4/8
726,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,22,池淵玲子,女子,セ・慶應日吉,57.44,,,,,,,,,37.31,33.61,30.73,4/6
727,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,23,池田真木子,女子,セ・阿佐谷,57.92,,,,,,,,,37.31,33.61,30.73,4/7
728,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,,小澤優子,女子,セ・葛西,,,,,,,,,,37.31,33.61,30.73,4/5
729,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,,中島初美,女子,セ・大森,,,,,,,,,,37.31,33.61,30.73,5/4
730,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,,宮内佳代子,女子,セ・トレッサ,,,,,,,,,,37.31,33.61,30.73,6/3
731,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,70～74歳,,藤田典子,女子,セ・川越,,,,,,,,,,37.31,33.61,30.73,15/10
732,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,1,野村洋子,女子,ザバス八景,37.36,,,,,,,,,35.41,32.46,29.10,19/6
733,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,2,安藤薫,女子,セ・西新井,37.50,,,,,,,,,35.41,32.46,29.10,18/4
734,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,3,高梨美樹,女子,セ・成城,38.79,,,,,,,,,35.41,32.46,29.10,19/4
735,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,4,石田良子,女子,セ・越谷,38.90,,,,,,,,,35.41,32.46,29.10,17/10
736,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,5,立石由美子,女子,セ・大森,39.78,,,,,,,,,35.41,32.46,29.10,16/4
737,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,6,川久保ちづる,女子,ザバス川崎,40.10,,,,,,,,,35.41,32.46,29.10,18/1
738,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,7,米澤美智子,女子,セ・成瀬,41.12,,,,,,,,,35.41,32.46,29.10,16/9
739,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,8,井上美佐子,女子,セ・大森,41.93,,,,,,,,,35.41,32.46,29.10,7/7
740,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,9,浅田晴子,女子,セ・八王子,42.73,,,,,,,,,35.41,32.46,29.10,12/8
741,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,10,山梨静枝,女子,セ・我孫子,42.87,,,,,,,,,35.41,32.46,29.10,9/1
742,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,11,渋谷照代,女子,セ・我孫子,43.34,,,,,,,,,35.41,32.46,29.10,6/2
743,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,12,石河久美子,女子,セ・溝ノ口,44.11,,,,,,,,,35.41,32.46,29.10,12/9
744,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,13,三枚堂かよ子,女子,セ・阿佐谷,44.28,,,,,,,,,35.41,32.46,29.10,14/4
745,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,14,米林清子,女子,セ・越谷,44.71,,,,,,,,,35.41,32.46,29.10,11/6
746,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,15,佐々木和恵,女子,セ・松戸,45.19,,,,,,,,,35.41,32.46,29.10,11/4
747,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,16,久保とし子,女子,セ・長津田,45.43,,,,,,,,,35.41,32.46,29.10,15/5
748,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,17,古宇田淳子,女子,セ・南千住,45.44,,,,,,,,,35.41,32.46,29.10,12/3
749,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,18,光畑千栄子,女子,セ・成瀬,46.57,,,,,,,,,35.41,32.46,29.10,12/7
750,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,19,伊藤春美,女子,ザバス川崎,46.77,,,,,,,,,35.41,32.46,29.10,8/3
751,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,20,小笠原京子,女子,セ・流山,46.83,,,,,,,,,35.41,32.46,29.10,5/3
752,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,21,松浦敏子,女子,セ・我孫子,47.28,,,,,,,,,35.41,32.46,29.10,5/9
753,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,22,秦和加子,女子,セ・新川崎,47.56,,,,,,,,,35.41,32.46,29.10,5/7
754,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,23,三嶋祐子,女子,セ・阿佐谷,47.67,,,,,,,,,35.41,32.46,29.10,10/7
755,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,24,豊田典子,女子,セ・下北沢,48.94,,,,,,,,,35.41,32.46,29.10,7/1
756,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,25,須田菜奈子,女子,セ・桶川北本,49.15,,,,,,,,,35.41,32.46,29.10,10/3
757,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,26,仲澤敦子,女子,セ・柏,50.10,,,,,,,,,35.41,32.46,29.10,9/8
758,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,27,鶴﨑緑,女子,セ・トレッサ,50.92,,,,,,,,,35.41,32.46,29.10,8/7
759,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,28,益田加津子,女子,セ・自由が丘,51.00,,,,,,,,,35.41,32.46,29.10,5/8
760,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,29,油井みどり,女子,セ・新浦安,51.64,,,,,,,,,35.41,32.46,29.10,6/8
761,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,30,宮原美穂,女子,セ・福生,51.65,,,,,,,,,35.41,32.46,29.10,3/3
762,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,31,松田則子,女子,セ・成瀬,56.56,,,,,,,,,35.41,32.46,29.10,11/1
763,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,32,小高和子,女子,セ・桶川北本,1:05.30,,,,,,,,,35.41,32.46,29.10,1/4
764,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,,浅野みどり,女子,セ・天王洲,,,,,,,,,,35.41,32.46,29.10,9/7
765,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,,宮田ひとみ,女子,セ・阿佐谷,,,,,,,,,,35.41,32.46,29.10,2/9
766,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,,大西和子,女子,セ・天王洲,,,,,,,,,,35.41,32.46,29.10,3/8
767,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,,中西トモ子,女子,セ・越谷,,,,,,,,,,35.41,32.46,29.10,6/9
768,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,,小宮山美芽,女子,セ・天王洲,,,,,,,,,,35.41,32.46,29.10,10/4
769,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,,原昌代,女子,セ・市ヶ尾,,,,,,,,,,35.41,32.46,29.10,10/9
770,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,65～69歳,,塙清子,女子,セ・自由が丘,,,,,,,,,,35.41,32.46,29.10,17/4
771,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,1,永瀬秀子,女子,セ・二俣川,32.38,,,,,,,,,32.38,30.31,28.84,23/4
772,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,2,羽山恵津子,女子,セ・葛西,34.65,,,,,,,,,32.38,30.31,28.84,22/3
773,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,3,石井裕美,女子,セ・ときわ台,35.14,,,,,,,,,32.38,30.31,28.84,19/7
774,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,4,高柳祐子,女子,セ・成城,35.95,,,,,,,,,32.38,30.31,28.84,20/5
775,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,6,伊藤みどり,女子,セ・能見台,36.87,,,,,,,,,32.38,30.31,28.84,20/7
776,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,7,原磨理,女子,セ・長津田,37.08,,,,,,,,,32.38,30.31,28.84,18/7
777,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,8,吉川千晶,女子,G-SPA,39.02,,,,,,,,,32.38,30.31,28.84,19/9
778,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,9,山本庸子,女子,セ・八王子,39.47,,,,,,,,,32.38,30.31,28.84,20/10
779,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,10,高橋久美,女子,セ・市川,39.50,,,,,,,,,32.38,30.31,28.84,17/5
780,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,11,田村明美,女子,セ・慶應日吉,40.28,,,,,,,,,32.38,30.31,28.84,15/6
781,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,12,佐藤美絵子,女子,セ・清瀬,40.72,,,,,,,,,32.38,30.31,28.84,16/7
782,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,13,大原清美,女子,セ・阿佐谷,40.78,,,,,,,,,32.38,30.31,28.84,14/7
783,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,14,神保清美,女子,セ・自由が丘,41.61,,,,,,,,,32.38,30.31,28.84,16/8
784,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,15,渡邊ひろみ,女子,セ・松戸,41.83,,,,,,,,,32.38,30.31,28.84,11/7
785,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,16,高見沢ゆみ子,女子,セ・慶應日吉,42.34,,,,,,,,,32.38,30.31,28.84,15/1
786,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,17,酒井寿美恵,女子,クリーンスパ,42.35,,,,,,,,,32.38,30.31,28.84,15/3
787,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,18,山本登美子,女子,セ・桶川北本,43.61,,,,,,,,,32.38,30.31,28.84,14/8
788,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,19,渡邊典子,女子,セ・福島,43.73,,,,,,,,,32.38,30.31,28.84,13/6
789,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,20,田中香苗,女子,セ・青砥,44.97,,,,,,,,,32.38,30.31,28.84,9/6
790,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,21,三石久美,女子,セ・成瀬,45.12,,,,,,,,,32.38,30.31,28.84,14/2
791,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,22,船津香,女子,セ・自由が丘,45.55,,,,,,,,,32.38,30.31,28.84,14/6
792,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,23,中野朗子,女子,セ・慶應日吉,46.49,,,,,,,,,32.38,30.31,28.84,13/4
793,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,24,平松栄里子,女子,セ・府中,48.09,,,,,,,,,32.38,30.31,28.84,14/10
794,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,25,桐沢ひとみ,女子,セ・大森,48.64,,,,,,,,,32.38,30.31,28.84,12/2
795,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,26,佐々木政子,女子,セ・大森,49.89,,,,,,,,,32.38,30.31,28.84,8/8
796,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,27,五十嵐佳澄,女子,セ・阿佐谷,50.08,,,,,,,,,32.38,30.31,28.84,6/10
797,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,28,三木純子,女子,セ・流山,50.19,,,,,,,,,32.38,30.31,28.84,9/10
798,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,29,大芦薫,女子,セ・清瀬,52.36,,,,,,,,,32.38,30.31,28.84,6/1
799,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,30,平澤馨,女子,セ・府中,54.36,,,,,,,,,32.38,30.31,28.84,3/2
800,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,31,菊池佐千代,女子,セ・流山,58.31,,,,,,,,,32.38,30.31,28.84,5/10
801,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,32,前川尚美,女子,セ・F東戸塚,1:04.11,,,,,,,,,32.38,30.31,28.84,4/1
802,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,60～64歳,,板谷仁恵,女子,セ・二俣川,,,,,,,,,,32.38,30.31,28.84,13/7
803,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,1,石井紀美子,女子,セ・S湘南台,35.55,,,,,,,,,31.18,29.00,27.94,22/6
804,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,2,鶴岡美佐,女子,ザバス八景,37.07,,,,,,,,,31.18,29.00,27.94,20/6
805,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,3,大野結実,女子,セ・横浜,38.37,,,,,,,,,31.18,29.00,27.94,20/3
806,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,4,武部友美子,女子,セ・東戸塚,38.59,,,,,,,,,31.18,29.00,27.94,18/3
807,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,5,及川薫,女子,セ・松戸,38.99,,,,,,,,,31.18,29.00,27.94,17/7
808,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,6,阿部のぞみ,女子,セ・二俣川,40.77,,,,,,,,,31.18,29.00,27.94,13/8
809,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,6,レントフェルト慶子,女子,セ・清瀬,40.77,,,,,,,,,31.18,29.00,27.94,15/4
810,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,8,坂井慶子,女子,セ・大宮宮原,41.63,,,,,,,,,31.18,29.00,27.94,13/3
811,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,9,棚橋悦子,女子,セ・自由が丘,41.65,,,,,,,,,31.18,29.00,27.94,17/1
812,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,10,捶井泰子,女子,セ・用賀,41.89,,,,,,,,,31.18,29.00,27.94,16/5
813,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,11,佐藤直子,女子,セ・我孫子,42.54,,,,,,,,,31.18,29.00,27.94,8/9
814,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,12,二ノ宮美佳,女子,セ・越谷,42.79,,,,,,,,,31.18,29.00,27.94,14/3
815,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,13,山田智子,女子,セ・慶應日吉,43.34,,,,,,,,,31.18,29.00,27.94,16/6
816,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,14,池田直子,女子,セ・大森,43.72,,,,,,,,,31.18,29.00,27.94,11/8
817,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,15,鈴木夏実,女子,セ・慶應日吉,43.76,,,,,,,,,31.18,29.00,27.94,11/3
818,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,16,田上麻紀,女子,セ・久喜,45.27,,,,,,,,,31.18,29.00,27.94,8/4
819,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,17,岩朋実,女子,セ・川越,48.11,,,,,,,,,31.18,29.00,27.94,10/8
820,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,18,雨宮裕子,女子,セ・大宮宮原,48.99,,,,,,,,,31.18,29.00,27.94,3/1
821,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,19,堀内浩子,女子,セ・谷津,49.27,,,,,,,,,31.18,29.00,27.94,8/2
822,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,20,佐藤淳子,女子,セ・久喜,49.47,,,,,,,,,31.18,29.00,27.94,10/1
823,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,21,鈴木喜代子,女子,セ・茂原,52.43,,,,,,,,,31.18,29.00,27.94,3/9
824,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,22,古平正美,女子,セ・清瀬,52.94,,,,,,,,,31.18,29.00,27.94,7/3
825,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,23,植草美香子,女子,セ・横浜,57.02,,,,,,,,,31.18,29.00,27.94,5/2
826,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,,江頭由美子,女子,セ・袖ヶ浦,,,,,,,,,,31.18,29.00,27.94,18/5
827,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,55～59歳,,西田三佐子,女子,セ・大宮宮原,,,,,,,,,,31.18,29.00,27.94,18/8
828,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,1,杉本浩美,女子,セ・南千住,32.42,,,,,,,,,29.26,28.82,27.09,25/8
829,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,2,木村美佐子,女子,セ・南宇都宮,32.78,,,,,,,,,29.26,28.82,27.09,23/5
830,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,3,花木尚美,女子,セ・大宮宮原,32.80,,,,,,,,,29.26,28.82,27.09,24/9
831,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,4,池田智子,女子,セ・目黒,33.72,,,,,,,,,29.26,28.82,27.09,21/5
832,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,5,高橋圭,女子,セ・松戸,34.50,,,,,,,,,29.26,28.82,27.09,22/8
833,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,6,棚網恵理,女子,セ・阿佐谷,36.30,,,,,,,,,29.26,28.82,27.09,21/1
834,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,7,佐伯康子,女子,ザバス川崎,36.51,,,,,,,,,29.26,28.82,27.09,21/6
835,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,8,五十嵐知佐,女子,セ・おおたか,36.97,,,,,,,,,29.26,28.82,27.09,20/8
836,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,9,大石里佳,女子,セ・おおたか,38.06,,,,,,,,,29.26,28.82,27.09,16/1
837,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,10,引本亜紀子,女子,セ・用賀,38.38,,,,,,,,,29.26,28.82,27.09,13/9
838,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,11,酒井貴代,女子,セ・大森,38.60,,,,,,,,,29.26,28.82,27.09,19/10
839,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,12,河原和世,女子,セ・戸塚,38.66,,,,,,,,,29.26,28.82,27.09,19/2
840,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,13,田原文月,女子,セ・南千住,40.42,,,,,,,,,29.26,28.82,27.09,18/10
841,78,2025,5,31,長水路,個人,15,50m自由形,女子,,,,,,50～54歳,14,中村奈穂美,女子,セ・越谷,40.50,,,,,,,,,29.26,28.82,27.09,13/2
