ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
1,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,85～89歳,1,森川タエ子,女子,セ・我孫子,4:46.08,,,,,,,,,4:28.56,3:14.51,3:14.51,1/5
2,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,80～84歳,1,佐藤由利子,女子,セ・用賀,3:47.95,,,"51.39,1:49.29,2:48.57",,,,,TRUE,4:12.00,3:05.95,3:05.95,3/2
3,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,80～84歳,2,安澤イソ子,女子,セ・市ヶ尾,4:24.85,,,"56.13,2:00.04,3:10.61",,,,,,4:12.00,3:05.95,3:05.95,1/7
4,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,80～84歳,3,御手洗ヨシ,女子,CS南行徳,4:36.70,,,"56.03,2:05.91,3:22.07",,,,,,4:12.00,3:05.95,3:05.95,1/6
5,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,75～79歳,1,竹原君枝,女子,セ・慶應日吉,3:44.09,,,"52.29,1:49.11,2:46.99",,,,,,3:32.08,2:54.26,2:54.26,3/9
6,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,70～74歳,1,中平信子,女子,セ・成瀬,3:14.00,,,"44.15,1:33.48,2:24.60",,,,,,3:05.67,2:49.80,2:29.72,5/1
7,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,70～74歳,2,青砥美智子,女子,セ・葛西,3:35.16,,,"49.60,1:42.94,2:39.08",,,,,,3:05.67,2:49.80,2:29.72,5/9
8,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,70～74歳,3,岡村悦子,女子,セ・おおたか,3:38.29,,,"50.85,1:47.35,2:46.19",,,,,,3:05.67,2:49.80,2:29.72,4/9
9,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,70～74歳,4,大熊正子,女子,セ・桶川北本,3:52.45,,,"50.79,1:49.78,2:52.00",,,,,,3:05.67,2:49.80,2:29.72,2/4
10,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,70～74歳,5,菅井道子,女子,セ・戸塚,4:08.62,,,"59.40,2:02.84,3:08.61",,,,,,3:05.67,2:49.80,2:29.72,2/3
11,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,1,菅野泰子,女子,セ・葛西,2:55.35,,,"40.54,1:25.25,2:10.59",,,,,,2:54.20,2:42.91,2:25.29,7/3
12,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,2,森谷登志江,女子,セ・慶應日吉,3:13.36,,,"43.55,1:31.46,2:22.96",,,,,,2:54.20,2:42.91,2:25.29,5/5
13,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,3,山崎京子,女子,セ・横浜,3:16.58,,,"46.43,1:36.82,2:28.51",,,,,,2:54.20,2:42.91,2:25.29,6/7
14,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,4,育村博子,女子,セ・おおたか,3:22.48,,,"47.37,1:38.09,2:31.86",,,,,,2:54.20,2:42.91,2:25.29,5/8
15,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,5,久松葉子,女子,セ・成瀬,3:27.53,,,"47.53,1:40.75,2:34.98",,,,,,2:54.20,2:42.91,2:25.29,4/4
16,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,6,森本美恵,女子,セ・松戸,3:33.44,,,"48.86,1:42.74,2:40.15",,,,,,2:54.20,2:42.91,2:25.29,4/3
17,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,7,石河久美子,女子,セ・溝ノ口,3:34.64,,,"49.71,1:43.64,2:39.75",,,,,,2:54.20,2:42.91,2:25.29,4/8
18,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,8,臼井希代子,女子,セ・大宮宮原,3:34.65,,,"47.74,1:41.90,2:39.02",,,,,,2:54.20,2:42.91,2:25.29,4/2
19,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,9,日和久美子,女子,セ・戸塚,3:42.07,,,"53.11,1:49.50,2:47.51",,,,,,2:54.20,2:42.91,2:25.29,4/10
20,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,10,岡田美恵子,女子,セ・溝ノ口,3:53.14,,,"52.80,1:50.37,2:50.24",,,,,,2:54.20,2:42.91,2:25.29,3/3
21,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,11,三嶋祐子,女子,セ・阿佐谷,4:03.71,,,"54.00,1:54.36,2:57.73",,,,,,2:54.20,2:42.91,2:25.29,2/6
22,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,65～69歳,12,大西和子,女子,セ・天王洲,4:37.24,,,,,,,,,2:54.20,2:42.91,2:25.29,1/4
23,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,1,石井裕美,女子,セ・ときわ台,2:58.32,,,"40.38,1:26.20,2:14.74",,,,,,2:35.22,2:31.90,2:21.03,7/4
24,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,2,岡田眞弓,女子,セ・清瀬,3:06.16,,,"43.07,1:30.79,2:19.74",,,,,,2:35.22,2:31.90,2:21.03,4/7
25,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,3,伊藤みどり,女子,セ・能見台,3:11.60,,,"41.89,1:28.98,2:19.61",,,,,,2:35.22,2:31.90,2:21.03,6/9
26,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,4,高橋久美,女子,セ・市川,3:15.23,,,"44.14,1:33.49,2:23.43",,,,,,2:35.22,2:31.90,2:21.03,6/2
27,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,5,草森理子,女子,セ・成城,3:21.87,,,"45.85,1:38.15,2:31.10",,,,,,2:35.22,2:31.90,2:21.03,4/1
28,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,6,盛田真規子,女子,セ・二俣川,3:26.33,,,"46.46,1:39.40,2:34.02",,,,,,2:35.22,2:31.90,2:21.03,5/2
29,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,7,山中恵子,女子,セ・桶川北本,3:27.70,,,"45.32,1:38.32,2:34.28",,,,,,2:35.22,2:31.90,2:21.03,3/7
30,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,8,宮内麻里,女子,曽谷・セ,3:31.11,,,"52.18,1:46.08,2:40.75",,,,,,2:35.22,2:31.90,2:21.03,4/5
31,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,9,清水孝子,女子,セ・福生,3:41.52,,,"49.21,1:43.98,2:43.61",,,,,,2:35.22,2:31.90,2:21.03,3/5
32,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,10,久保とし子,女子,セ・長津田,3:46.82,,,"48.02,1:44.90,2:45.59",,,,,,2:35.22,2:31.90,2:21.03,2/5
33,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,11,宮田ひとみ,女子,セ・阿佐谷,3:53.39,,,"54.95,1:55.10,2:57.27",,,,,,2:35.22,2:31.90,2:21.03,3/10
34,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,12,桐沢ひとみ,女子,セ・大森,3:54.05,,,"52.34,1:52.33,2:54.86",,,,,,2:35.22,2:31.90,2:21.03,3/8
35,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,60～64歳,13,増子保子,女子,セ・蘇我,3:54.48,,,"53.39,1:51.27,2:53.37",,,,,,2:35.22,2:31.90,2:21.03,2/8
36,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,55～59歳,1,年岡仁美,女子,セ・千葉みなと,2:48.05,,,"38.37,1:21.56,2:05.63",,,,,,2:31.44,2:26.86,2:16.28,8/10
37,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,55～59歳,2,八尋加苗,女子,セ・松戸,3:07.55,,,"43.55,1:33.43,2:22.21",,,,,,2:31.44,2:26.86,2:16.28,6/6
38,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,55～59歳,3,松川律子,女子,セ・二俣川,3:15.85,,,"41.64,1:30.06,2:24.43",,,,,,2:31.44,2:26.86,2:16.28,5/4
39,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,55～59歳,4,柳田喜代美,女子,セ・能見台,3:18.24,,,"45.26,1:34.44,2:26.10",,,,,,2:31.44,2:26.86,2:16.28,2/2
40,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,55～59歳,5,山口仁子,女子,セ・上池袋,3:21.43,,,"47.98,1:38.91,2:31.09",,,,,,2:31.44,2:26.86,2:16.28,5/6
41,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,55～59歳,6,棚橋悦子,女子,セ・自由が丘,3:25.79,,,"47.74,1:40.30,2:34.81",,,,,,2:31.44,2:26.86,2:16.28,4/6
42,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,55～59歳,7,森内裕子,女子,セ・天王洲,3:35.98,,,"49.79,1:45.66,2:42.67",,,,,,2:31.44,2:26.86,2:16.28,3/4
43,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,55～59歳,8,佐々木夕子,女子,セ・市ヶ尾,3:55.93,,,"54.66,1:54.94,2:56.27",,,,,,2:31.44,2:26.86,2:16.28,2/7
44,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,50～54歳,1,工藤遵江,女子,セ・F宇都宮,2:45.27,,,"38.23,1:20.87,2:05.04",,,,,,2:27.87,2:21.98,2:13.18,7/5
45,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,50～54歳,2,友田智哲,女子,セ・南青山,2:52.96,,,"39.17,1:22.14,2:07.90",,,,,,2:27.87,2:21.98,2:13.18,7/8
46,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,50～54歳,3,菅原幸,女子,セ・トレッサ,2:59.27,,,"40.75,1:27.13,2:15.02",,,,,,2:27.87,2:21.98,2:13.18,7/6
47,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,50～54歳,4,柳有美子,女子,セ・おおたか,3:04.98,,,"43.55,1:31.07,2:19.72",,,,,,2:27.87,2:21.98,2:13.18,6/10
48,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,50～54歳,5,成島志雅子,女子,セ・F宇都宮,3:13.76,,,"42.47,1:31.35,2:23.52",,,,,,2:27.87,2:21.98,2:13.18,6/1
49,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,50～54歳,6,小田桐知子,女子,セ・志木,3:23.08,,,"46.37,1:37.12,2:30.12",,,,,,2:27.87,2:21.98,2:13.18,6/8
50,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,50～54歳,7,森信子,女子,セ・大森,3:38.45,,,"50.19,1:46.03,2:43.50",,,,,,2:27.87,2:21.98,2:13.18,3/6
51,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,45～49歳,1,高橋麻子,女子,セ・市ヶ尾,2:55.74,,,"40.11,1:24.61,2:11.20",,,,,,2:31.07,2:17.82,2:10.09,7/9
52,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,45～49歳,2,草野茜,女子,セ・二俣川,3:00.08,,,"41.52,1:26.59,2:13.49",,,,,,2:31.07,2:17.82,2:10.09,7/7
53,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,45～49歳,3,吉池奈々,女子,セ・二俣川,3:01.30,,,"39.79,1:25.30,2:13.02",,,,,,2:31.07,2:17.82,2:10.09,7/10
54,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,45～49歳,4,細沼悦子,女子,セ・越谷,3:07.83,,,"41.49,1:29.93,2:21.56",,,,,,2:31.07,2:17.82,2:10.09,6/5
55,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,45～49歳,5,前田由希映,女子,セ・二俣川,3:12.46,,,"43.49,1:33.20,2:23.40",,,,,,2:31.07,2:17.82,2:10.09,6/3
56,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,40～44歳,1,吉村華余,女子,セ・長津田,2:31.87,,,"34.54,1:12.60,1:52.57",,,,,,2:31.64,2:15.70,2:09.28,8/7
57,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,40～44歳,2,錦織佳奈子,女子,ザバス川崎,3:01.00,,,"39.42,1:23.04,2:11.07",,,,,,2:31.64,2:15.70,2:09.28,7/1
58,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,40～44歳,3,久保かおり,女子,セ・長津田,3:11.64,,,"41.71,1:30.18,2:21.93",,,,,,2:31.64,2:15.70,2:09.28,6/4
59,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,40～44歳,4,四井美穂,女子,セ・天王洲,3:13.06,,,"46.02,1:35.44,2:25.04",,,,,,2:31.64,2:15.70,2:09.28,3/1
60,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,35～39歳,1,田中美鈴,女子,セ・武蔵小杉,2:30.03,,,"34.28,1:12.22,1:51.14",,,,,,2:17.30,2:07.99,2:05.50,8/3
61,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,35～39歳,2,久保美由紀,女子,セ・長津田,3:26.32,,,"45.70,1:39.83,2:35.36",,,,,,2:17.30,2:07.99,2:05.50,5/7
62,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,30～34歳,1,長谷川恵,女子,セ・阿佐谷,2:36.58,,,"35.29,1:14.20,1:55.21",,,,,,2:20.79,2:04.62,2:02.35,8/8
63,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,30～34歳,2,中山翠,女子,ザバス川崎,3:10.41,,,"41.95,1:30.22,2:21.56",,,,,,2:20.79,2:04.62,2:02.35,5/10
64,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,25～29歳,1,竹下菜々美,女子,セ・二俣川,2:25.11,,,"33.29,1:10.02,1:47.75",,,,,,2:20.67,2:06.81,2:04.56,8/2
65,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,25～29歳,2,川俣星,女子,セ・新都心,2:31.38,,,"33.77,1:11.63,1:51.53",,,,,,2:20.67,2:06.81,2:04.56,8/4
66,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,25～29歳,3,新後海優,女子,セ・トレッサ,2:32.34,,,"31.51,1:07.39,1:48.60",,,,,,2:20.67,2:06.81,2:04.56,8/6
67,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,25～29歳,4,村岡礼奈,女子,セ・桶川北本,2:55.75,,,"38.48,1:21.44,2:08.21",,,,,,2:20.67,2:06.81,2:04.56,7/2
68,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,18～24歳,1,渡辺美楓,女子,セ・谷津,2:16.87,,,"31.60,1:06.79,1:42.48",,,,,TRUE,2:17.69,2:04.32,,8/5
69,77,2024,10,26,長水路,個人,1,200m自由形,女子,,,,,,18～24歳,2,広瀬幸音,女子,セ・成城,2:32.16,,,"33.94,1:12.31,1:52.42",,,,,,2:17.69,2:04.32,,8/1
70,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,85～89歳,1,川本剛,男子,セ・長沼,3:46.84,,,"51.34,1:47.83,2:48.46",,,,,,3:35.53,3:10.33,3:03.50,1/8
71,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,80～84歳,1,眞壁功,男子,セ・藤沢,3:45.81,,,"52.27,1:50.05,2:47.61",,,,,,3:39.71,2:40.87,2:40.22,1/10
72,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,75～79歳,1,嶋﨑昭夫,男子,セ・西東京,3:31.90,,,"42.37,1:32.94,2:31.34",,,,,,2:51.26,2:33.87,2:25.66,1/3
73,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,70～74歳,1,若宮強,男子,セ・成城,3:00.17,,,"41.26,1:27.30,2:16.00",,,,,,2:44.09,2:22.88,2:22.88,2/4
74,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,70～74歳,2,菱沼和男,男子,セ・葛西,3:19.08,,,"48.42,1:39.56,2:30.17",,,,,,2:44.09,2:22.88,2:22.88,2/2
75,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,70～74歳,3,森下善夫,男子,セ・大宮宮原,3:35.42,,,"48.87,1:42.80,2:40.49",,,,,,2:44.09,2:22.88,2:22.88,1/2
76,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,65～69歳,1,吉原一彦,男子,セ・阿佐谷,2:31.29,,,"35.77,1:14.95,1:53.85",,,,,,2:26.86,2:19.96,2:09.39,6/8
77,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,65～69歳,2,柏木治久,男子,セ・成瀬,3:01.71,,,"43.38,1:29.96,2:18.29",,,,,,2:26.86,2:19.96,2:09.39,2/7
78,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,65～69歳,3,井上昌臣,男子,セ・西東京,3:05.18,,,"39.64,1:24.06,2:13.95",,,,,,2:26.86,2:19.96,2:09.39,1/5
79,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,65～69歳,4,臼井全人,男子,セ・大宮宮原,3:14.52,,,"45.84,1:35.03,2:25.73",,,,,,2:26.86,2:19.96,2:09.39,2/3
80,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,65～69歳,5,折居彰,男子,セ・阿佐谷,3:29.30,,,"48.93,1:41.33,2:36.38",,,,,,2:26.86,2:19.96,2:09.39,1/9
81,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,65～69歳,6,中井岳郎,男子,セ・成城,3:40.54,,,"43.35,1:37.96,2:39.45",,,,,,2:26.86,2:19.96,2:09.39,2/10
82,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,60～64歳,1,渡部佳彦,男子,セ・市川,2:27.77,,,"34.31,1:12.51,1:50.35",,,,,,2:27.29,2:17.26,2:07.68,6/10
83,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,60～64歳,2,下家成人,男子,セ・二俣川,2:34.32,,,"33.82,1:12.36,1:52.74",,,,,,2:27.29,2:17.26,2:07.68,5/7
84,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,60～64歳,3,久保田勝己,男子,セ・阿佐谷,2:40.06,,,"38.02,1:18.60,2:00.86",,,,,,2:27.29,2:17.26,2:07.68,5/10
85,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,60～64歳,4,神尾尚人,男子,セ・市ヶ尾,2:40.50,,,"37.46,1:18.71,2:00.62",,,,,,2:27.29,2:17.26,2:07.68,4/7
86,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,60～64歳,5,若島健二,男子,セ・二俣川,2:47.51,,,"38.90,1:21.24,2:04.38",,,,,,2:27.29,2:17.26,2:07.68,4/1
87,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,60～64歳,6,池谷千尋,男子,セ・長津田,2:53.55,,,"39.92,1:23.41,2:09.30",,,,,,2:27.29,2:17.26,2:07.68,3/7
88,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,60～64歳,7,名田裕,男子,セ・稲毛海岸,3:06.09,,,"41.60,1:28.00,2:17.94",,,,,,2:27.29,2:17.26,2:07.68,3/3
89,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,60～64歳,8,山本和巳,男子,セ・茂原,3:07.17,,,"43.29,1:30.15,2:19.51",,,,,,2:27.29,2:17.26,2:07.68,2/9
90,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,1,矢部裕之,男子,セ・長津田,2:23.97,,,"32.93,1:09.47,1:46.77",,,,,,2:19.70,2:08.62,2:04.01,6/3
91,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,2,中村勝,男子,セ・南千住,2:29.74,,,"34.52,1:12.40,1:51.49",,,,,,2:19.70,2:08.62,2:04.01,5/5
92,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,3,宮木幸彦,男子,セ・葛西,2:39.30,,,"36.48,1:16.99,1:58.91",,,,,,2:19.70,2:08.62,2:04.01,4/9
93,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,4,宮川則仁,男子,セ・大宮宮原,2:42.28,,,"36.82,1:17.37,2:00.13",,,,,,2:19.70,2:08.62,2:04.01,4/3
94,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,5,塚本幸治,男子,セ・千葉みなと,2:45.07,,,"37.42,1:18.41,2:01.75",,,,,,2:19.70,2:08.62,2:04.01,5/1
95,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,6,本間丈博,男子,セ・稲毛海岸,2:46.45,,,"37.80,1:18.77,2:03.01",,,,,,2:19.70,2:08.62,2:04.01,4/4
96,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,7,永家一徳,男子,セ・市川,2:50.69,,,"39.47,1:22.68,2:08.07",,,,,,2:19.70,2:08.62,2:04.01,4/2
97,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,8,中島茂,男子,セ・S湘南台,2:57.95,,,"39.76,1:23.52,2:09.85",,,,,,2:19.70,2:08.62,2:04.01,3/2
98,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,9,近藤正之,男子,セ・上池袋,3:00.01,,,"38.42,1:22.38,2:10.65",,,,,,2:19.70,2:08.62,2:04.01,3/1
99,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,10,吉峯幸郎,男子,セ・用賀,3:03.41,,,"40.97,1:27.18,2:15.89",,,,,,2:19.70,2:08.62,2:04.01,3/10
100,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,11,高田義久,男子,セ・八王子,3:08.18,,,"38.70,1:24.99,2:16.59",,,,,,2:19.70,2:08.62,2:04.01,3/9
101,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,12,大塚秀幸,男子,セ・慶應日吉,3:11.70,,,"41.03,1:28.24,2:19.54",,,,,,2:19.70,2:08.62,2:04.01,2/5
102,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,13,萱沼憲司郎,男子,セ・茂原,3:18.94,,,"44.17,1:34.02,2:28.13",,,,,,2:19.70,2:08.62,2:04.01,2/1
103,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,55～59歳,14,佐藤流生,男子,セ・天王洲,3:44.44,,,"47.04,1:41.84,2:43.06",,,,,,2:19.70,2:08.62,2:04.01,1/7
104,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,1,田窪達,男子,セ・市ヶ尾,2:14.24,,,"29.41,1:02.63,1:37.28",,,,,TRUE,2:16.38,2:03.51,1:58.62,8/2
105,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,2,山田耕一,男子,セ・清瀬,2:28.01,,,"34.70,1:12.63,1:51.85",,,,,,2:16.38,2:03.51,1:58.62,5/4
106,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,3,石上智啓,男子,セ・二俣川,2:30.76,,,"35.77,1:14.58,1:53.93",,,,,,2:16.38,2:03.51,1:58.62,6/9
107,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,4,渡部弘一,男子,セ・市川,2:31.84,,,"33.70,1:13.18,1:53.72",,,,,,2:16.38,2:03.51,1:58.62,5/6
108,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,5,清田真人,男子,セ・大宮宮原,2:38.56,,,"36.97,1:18.80,2:00.11",,,,,,2:16.38,2:03.51,1:58.62,4/10
109,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,6,山田大介,男子,セ・武蔵小杉,2:38.81,,,"36.98,1:17.10,1:58.16",,,,,,2:16.38,2:03.51,1:58.62,5/8
110,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,7,渡誠,男子,セ・清瀬,2:41.61,,,"36.29,1:16.20,2:00.01",,,,,,2:16.38,2:03.51,1:58.62,5/9
111,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,8,山本英男,男子,セ・大宮宮原,2:42.25,,,"37.33,1:18.47,2:01.03",,,,,,2:16.38,2:03.51,1:58.62,3/6
112,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,9,塚越有宏,男子,セ・市ヶ尾,2:50.97,,,"39.42,1:22.52,2:07.92",,,,,,2:16.38,2:03.51,1:58.62,2/6
113,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,10,岩崎明,男子,セ・前橋,2:57.74,,,"40.46,1:25.87,2:13.30",,,,,,2:16.38,2:03.51,1:58.62,4/6
114,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,50～54歳,11,今井英大,男子,セ・川越,3:28.62,,,"46.44,1:36.38,2:33.70",,,,,,2:16.38,2:03.51,1:58.62,1/1
115,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,45～49歳,1,山岡拓馬,男子,セ・清瀬,2:07.04,,,"28.81,1:01.58,1:35.63",,,,,TRUE,2:10.91,1:58.36,1:55.39,8/5
116,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,45～49歳,2,永瀬知之,男子,セ・二俣川,2:21.00,,,"31.39,1:07.30,1:44.39",,,,,,2:10.91,1:58.36,1:55.39,7/8
117,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,45～49歳,3,花井一也,男子,セ・長津田,2:24.64,,,"33.15,1:08.95,1:47.06",,,,,,2:10.91,1:58.36,1:55.39,6/5
118,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,45～49歳,4,桐本兼輔,男子,セ・福生,2:26.80,,,"32.90,1:10.13,1:48.45",,,,,,2:10.91,1:58.36,1:55.39,6/1
119,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,45～49歳,5,皆川雅登,男子,セ・大宮宮原,2:38.08,,,"37.11,1:17.41,1:58.96",,,,,,2:10.91,1:58.36,1:55.39,6/4
120,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,45～49歳,6,齊藤仁,男子,セ・茂原,2:40.57,,,"35.91,1:15.67,1:58.03",,,,,,2:10.91,1:58.36,1:55.39,4/8
121,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,45～49歳,7,古屋俊一,男子,セ・ときわ台,2:52.77,,,"36.03,1:18.60,2:03.87",,,,,,2:10.91,1:58.36,1:55.39,5/2
122,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,45～49歳,8,志水剛,男子,セ・大宮宮原,3:16.03,,,"43.17,1:34.44,2:26.44",,,,,,2:10.91,1:58.36,1:55.39,1/6
123,77,2024,10,26,長水路,個人,2,200m自由形,男子,,,,,,45～49歳,9,櫻井直仁,男子,セ・清瀬,3:29.04,,,"47.98,1:40.06,2:33.63",,,,,,2:10.91,1:58.36,1:55.39,2/8
