ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
261,80,2026,5,2,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,123,4:12.00,,1,,2,小野健,,セ・天王洲,28.19,,,,,,,,,3:39.10,3:32.50,3:28.93,2/4
262,80,2026,5,2,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,123,4:12.00,,2,,2,木渕大輝,,セ・天王洲,28.17,,,,,,,,,3:39.10,3:32.50,3:28.93,2/4
263,80,2026,5,2,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,123,4:12.00,,3,,2,加間英貴,,セ・天王洲,30.98,,,,,,,,,3:39.10,3:32.50,3:28.93,2/4
264,80,2026,5,2,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,123,4:12.00,,4,,2,寺田遼太,,セ・天王洲,32.67,,,,,,,,,3:39.10,3:32.50,3:28.93,2/4
265,80,2026,5,2,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,146,4:20.51,,1,,3,村上守,,セ・成瀬,30.29,,,,,,,,,3:39.10,3:32.50,3:28.93,2/6
266,80,2026,5,2,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,146,4:20.51,,2,,3,山下純生,,セ・成瀬,30.11,,,,,,,,,3:39.10,3:32.50,3:28.93,2/6
267,80,2026,5,2,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,146,4:20.51,,3,,3,藤田一寿,,セ・成瀬,35.08,,,,,,,,,3:39.10,3:32.50,3:28.93,2/6
268,80,2026,5,2,長水路,チーム,6,4×100mフリーリレー,男子,120～159歳,146,4:20.51,,4,,3,柿沼龍史,,セ・成瀬,27.94,,,,,,,,,3:39.10,3:32.50,3:28.93,2/6
269,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,320～359歳,320,4:13.67,,1,,1,須山順子,,セ・松戸,1:10.70,,,,,,,,,4:11.16,3:23.94,3:23.94,1/3
270,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,320～359歳,320,4:13.67,,2,,1,福島孝江,,セ・松戸,1:06.21,,,,,,,,,4:11.16,3:23.94,3:23.94,1/3
271,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,320～359歳,320,4:13.67,,3,,1,八田清子,,セ・松戸,1:06.22,,,,,,,,,4:11.16,3:23.94,3:23.94,1/3
272,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,320～359歳,320,4:13.67,,4,,1,池田則子,,セ・松戸,50.54,,,,,,,,,4:11.16,3:23.94,3:23.94,1/3
273,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,290,4:00.37,,1,,1,石崎節代,,セ・南千住,51.16,,,,,,,,,3:04.43,2:43.32,2:34.78,1/7
274,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,290,4:00.37,,2,,1,原田早苗,,セ・南千住,1:14.38,,,,,,,,,3:04.43,2:43.32,2:34.78,1/7
275,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,290,4:00.37,,3,,1,下川喜美枝,,セ・南千住,1:00.57,,,,,,,,,3:04.43,2:43.32,2:34.78,1/7
276,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,280～319歳,290,4:00.37,,4,,1,于亜芝,,セ・南千住,54.26,,,,,,,,,3:04.43,2:43.32,2:34.78,1/7
277,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,241,2:53.55,,1,,1,大槻真由美,,セ・清瀬,50.01,,,,,,,,,2:34.86,2:20.03,2:17.00,2/7
278,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,241,2:53.55,,2,,1,佐藤美絵子,,セ・清瀬,48.38,,,,,,,,,2:34.86,2:20.03,2:17.00,2/7
279,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,241,2:53.55,,3,,1,田中貴子,,セ・清瀬,39.05,,,,,,,,,2:34.86,2:20.03,2:17.00,2/7
280,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,241,2:53.55,,4,,1,小倉直美,,セ・清瀬,36.11,,,,,,,,,2:34.86,2:20.03,2:17.00,2/7
281,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,245,3:06.67,,1,,2,森本美恵,,セ・松戸,53.62,,,,,,,,,2:34.86,2:20.03,2:17.00,2/8
282,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,245,3:06.67,,2,,2,佐々木和恵,,セ・松戸,52.73,,,,,,,,,2:34.86,2:20.03,2:17.00,2/8
283,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,245,3:06.67,,3,,2,柳美希,,セ・松戸,36.06,,,,,,,,,2:34.86,2:20.03,2:17.00,2/8
284,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,245,3:06.67,,4,,2,相澤史子,,セ・松戸,44.26,,,,,,,,,2:34.86,2:20.03,2:17.00,2/8
285,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,251,3:13.00,,1,,3,倉林明子,,セ・おおたか,50.71,,,,,,,,,2:34.86,2:20.03,2:17.00,1/4
286,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,251,3:13.00,,2,,3,五十嵐知佐,,セ・おおたか,44.72,,,,,,,,,2:34.86,2:20.03,2:17.00,1/4
287,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,251,3:13.00,,3,,3,育村博子,,セ・おおたか,1:00.10,,,,,,,,,2:34.86,2:20.03,2:17.00,1/4
288,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,251,3:13.00,,4,,3,野崎由美子,,セ・おおたか,37.47,,,,,,,,,2:34.86,2:20.03,2:17.00,1/4
289,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,260,3:22.82,,1,,4,五十嵐佳澄,,セ・阿佐谷,1:00.44,,,,,,,,,2:34.86,2:20.03,2:17.00,1/6
290,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,260,3:22.82,,2,,4,小池理恵子,,セ・阿佐谷,48.20,,,,,,,,,2:34.86,2:20.03,2:17.00,1/6
291,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,260,3:22.82,,3,,4,大原清美,,セ・阿佐谷,50.28,,,,,,,,,2:34.86,2:20.03,2:17.00,1/6
292,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,240～279歳,260,3:22.82,,4,,4,三枚堂かよ子,,セ・阿佐谷,43.90,,,,,,,,,2:34.86,2:20.03,2:17.00,1/6
293,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,218,2:37.78,,1,,1,棚網恵理,,セ・阿佐谷,42.24,,,,,,,,,2:20.02,2:09.33,2:08.87,3/8
294,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,218,2:37.78,,2,,1,渡邉梨絵,,セ・阿佐谷,37.87,,,,,,,,,2:20.02,2:09.33,2:08.87,3/8
295,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,218,2:37.78,,3,,1,西村麻美,,セ・阿佐谷,42.80,,,,,,,,,2:20.02,2:09.33,2:08.87,3/8
296,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,218,2:37.78,,4,,1,石原なおみ,,セ・阿佐谷,34.87,,,,,,,,,2:20.02,2:09.33,2:08.87,3/8
297,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,210,2:43.93,,1,,2,小林弘子,,セ・葛西,44.07,,,,,,,,,2:20.02,2:09.33,2:08.87,3/1
298,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,210,2:43.93,,2,,2,溝井花代子,,セ・葛西,47.83,,,,,,,,,2:20.02,2:09.33,2:08.87,3/1
299,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,210,2:43.93,,3,,2,西川由美子,,セ・葛西,39.74,,,,,,,,,2:20.02,2:09.33,2:08.87,3/1
300,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,210,2:43.93,,4,,2,原田佳子,,セ・葛西,32.29,,,,,,,,,2:20.02,2:09.33,2:08.87,3/1
301,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,230,2:50.53,,1,,3,及川薫,,セ・松戸,45.76,,,,,,,,,2:20.02,2:09.33,2:08.87,2/5
302,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,230,2:50.53,,2,,3,高橋圭,,セ・松戸,45.38,,,,,,,,,2:20.02,2:09.33,2:08.87,2/5
303,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,230,2:50.53,,3,,3,八尋加苗,,セ・松戸,41.51,,,,,,,,,2:20.02,2:09.33,2:08.87,2/5
304,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,230,2:50.53,,4,,3,高橋久美,,セ・松戸,37.88,,,,,,,,,2:20.02,2:09.33,2:08.87,2/5
305,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,217,2:50.80,,1,,4,青山里香,,セ・成瀬,36.82,,,,,,,,,2:20.02,2:09.33,2:08.87,2/3
306,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,217,2:50.80,,2,,4,久松葉子,,セ・成瀬,53.78,,,,,,,,,2:20.02,2:09.33,2:08.87,2/3
307,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,217,2:50.80,,3,,4,兵頭和子,,セ・成瀬,42.14,,,,,,,,,2:20.02,2:09.33,2:08.87,2/3
308,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,217,2:50.80,,4,,4,篠倉有美,,セ・成瀬,38.06,,,,,,,,,2:20.02,2:09.33,2:08.87,2/3
309,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,211,3:31.27,,1,,5,日置睦,,セ・我孫子,1:07.07,,,,,,,,,2:20.02,2:09.33,2:08.87,1/5
310,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,211,3:31.27,,2,,5,池田美来,,セ・我孫子,44.50,,,,,,,,,2:20.02,2:09.33,2:08.87,1/5
311,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,211,3:31.27,,3,,5,譲原恵子,,セ・我孫子,58.41,,,,,,,,,2:20.02,2:09.33,2:08.87,1/5
312,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,200～239歳,211,3:31.27,,4,,5,角南美貴,,セ・我孫子,41.29,,,,,,,,,2:20.02,2:09.33,2:08.87,1/5
313,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,177,2:22.84,,1,,1,川北恵,,セ・長津田,36.62,,,,,,,,,2:15.71,2:06.69,2:02.92,3/6
314,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,177,2:22.84,,2,,1,宍戸萌,,セ・長津田,39.01,,,,,,,,,2:15.71,2:06.69,2:02.92,3/6
315,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,177,2:22.84,,3,,1,吉村華余,,セ・長津田,32.16,,,,,,,,,2:15.71,2:06.69,2:02.92,3/6
316,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,177,2:22.84,,4,,1,原磨理,,セ・長津田,35.05,,,,,,,,,2:15.71,2:06.69,2:02.92,3/6
317,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,167,2:28.16,,1,,2,吉田のばら,,セ・南千住,36.62,,,,,,,,,2:15.71,2:06.69,2:02.92,3/7
318,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,167,2:28.16,,2,,2,田原文月,,セ・南千住,47.59,,,,,,,,,2:15.71,2:06.69,2:02.92,3/7
319,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,167,2:28.16,,3,,2,真如美優,,セ・南千住,32.03,,,,,,,,,2:15.71,2:06.69,2:02.92,3/7
320,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,167,2:28.16,,4,,2,杉本浩美,,セ・南千住,31.92,,,,,,,,,2:15.71,2:06.69,2:02.92,3/7
321,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,174,2:35.18,,1,,3,佐々木彩,,セ・成城,39.69,,,,,,,,,2:15.71,2:06.69,2:02.92,3/2
322,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,174,2:35.18,,2,,3,佐藤洋子,,セ・成城,45.45,,,,,,,,,2:15.71,2:06.69,2:02.92,3/2
323,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,174,2:35.18,,3,,3,丸玖瑠都,,セ・成城,37.01,,,,,,,,,2:15.71,2:06.69,2:02.92,3/2
324,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,174,2:35.18,,4,,3,岩田愛恵,,セ・成城,33.03,,,,,,,,,2:15.71,2:06.69,2:02.92,3/2
325,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,187,2:38.88,,1,,4,大橋ほづ美,,セ・清瀬,41.37,,,,,,,,,2:15.71,2:06.69,2:02.92,3/9
326,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,187,2:38.88,,2,,4,田村明美,,セ・清瀬,48.56,,,,,,,,,2:15.71,2:06.69,2:02.92,3/9
327,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,187,2:38.88,,3,,4,梶井美杏,,セ・清瀬,37.01,,,,,,,,,2:15.71,2:06.69,2:02.92,3/9
328,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,187,2:38.88,,4,,4,大黒明日香,,セ・清瀬,31.94,,,,,,,,,2:15.71,2:06.69,2:02.92,3/9
329,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,176,2:47.51,,1,,5,鈴木由佳里,,セ・天王洲,44.44,,,,,,,,,2:15.71,2:06.69,2:02.92,2/6
330,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,176,2:47.51,,2,,5,中辻澄美,,セ・天王洲,50.04,,,,,,,,,2:15.71,2:06.69,2:02.92,2/6
331,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,176,2:47.51,,3,,5,後藤元美,,セ・天王洲,40.45,,,,,,,,,2:15.71,2:06.69,2:02.92,2/6
332,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,176,2:47.51,,4,,5,四井美穂,,セ・天王洲,32.58,,,,,,,,,2:15.71,2:06.69,2:02.92,2/6
333,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,177,2:51.55,,1,,6,草野茜,,セ・二俣川,47.54,,,,,,,,,2:15.71,2:06.69,2:02.92,3/10
334,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,177,2:51.55,,2,,6,深堀陽子,,セ・二俣川,43.46,,,,,,,,,2:15.71,2:06.69,2:02.92,3/10
335,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,177,2:51.55,,3,,6,吉池奈々,,セ・二俣川,44.73,,,,,,,,,2:15.71,2:06.69,2:02.92,3/10
336,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,177,2:51.55,,4,,6,前田由希映,,セ・二俣川,35.82,,,,,,,,,2:15.71,2:06.69,2:02.92,3/10
337,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,188,2:58.37,,1,,7,水谷裕子,,セ・西新井,54.50,,,,,,,,,2:15.71,2:06.69,2:02.92,2/4
338,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,188,2:58.37,,1,,7,遠藤真理(-----),,セ・西新井,,,,,,,,,,2:15.71,2:06.69,2:02.92,2/4
339,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,188,2:58.37,,2,,7,渡辺真衣,,セ・西新井,54.82,,,,,,,,,2:15.71,2:06.69,2:02.92,2/4
340,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,188,2:58.37,,2,,7,櫻井理恵子(-----),,セ・西新井,,,,,,,,,,2:15.71,2:06.69,2:02.92,2/4
341,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,188,2:58.37,,3,,7,篠原萌,,セ・西新井,36.33,,,,,,,,,2:15.71,2:06.69,2:02.92,2/4
342,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,188,2:58.37,,3,,7,大和久佳江(-----),,セ・西新井,,,,,,,,,,2:15.71,2:06.69,2:02.92,2/4
343,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,188,2:58.37,,4,,7,小林恵,,セ・西新井,32.72,,,,,,,,,2:15.71,2:06.69,2:02.92,2/4
344,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,160～199歳,188,2:58.37,,4,,7,豊島葉子(-----),,セ・西新井,,,,,,,,,,2:15.71,2:06.69,2:02.92,2/4
345,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,120～159歳,134,2:13.93,,1,,1,岩城心美,,セ・武蔵小杉,33.53,,,,,,,,,2:13.80,1:58.93,1:58.93,3/5
346,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,120～159歳,134,2:13.93,,2,,1,北川麻美,,セ・武蔵小杉,35.16,,,,,,,,,2:13.80,1:58.93,1:58.93,3/5
347,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,120～159歳,134,2:13.93,,3,,1,海口綾乃,,セ・武蔵小杉,34.59,,,,,,,,,2:13.80,1:58.93,1:58.93,3/5
348,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,120～159歳,134,2:13.93,,4,,1,田中美鈴,,セ・武蔵小杉,30.65,,,,,,,,,2:13.80,1:58.93,1:58.93,3/5
349,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,120～159歳,145,2:33.13,,1,,2,岩田茉子,,セ・おおたか,46.58,,,,,,,,,2:13.80,1:58.93,1:58.93,3/3
350,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,120～159歳,145,2:33.13,,2,,2,中村可奈子,,セ・おおたか,42.22,,,,,,,,,2:13.80,1:58.93,1:58.93,3/3
351,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,120～159歳,145,2:33.13,,3,,2,高嶋ひなの,,セ・おおたか,30.29,,,,,,,,,2:13.80,1:58.93,1:58.93,3/3
352,80,2026,5,2,長水路,チーム,11,4×50mメドレーリレー,女子,120～159歳,145,2:33.13,,4,,2,柳有美子,,セ・おおたか,34.04,,,,,,,,,2:13.80,1:58.93,1:58.93,3/3
353,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,280～319歳,283,3:20.69,,1,,1,大内洋,,セ・葛西,57.22,,,,,,,,,2:35.20,2:17.91,2:07.03,1/9
354,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,280～319歳,283,3:20.69,,2,,1,小林健,,セ・葛西,40.51,,,,,,,,,2:35.20,2:17.91,2:07.03,1/9
355,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,280～319歳,283,3:20.69,,3,,1,菱沼和男,,セ・葛西,1:01.79,,,,,,,,,2:35.20,2:17.91,2:07.03,1/9
356,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,280～319歳,283,3:20.69,,4,,1,赤坂吉昭,,セ・葛西,41.17,,,,,,,,,2:35.20,2:17.91,2:07.03,1/9
357,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,247,2:21.32,,1,,1,古木隆介,,セ・用賀,35.46,,,,,,,,,2:03.13,2:02.05,1:57.46,2/7
358,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,247,2:21.32,,2,,1,和田浩一,,セ・用賀,37.88,,,,,,,,,2:03.13,2:02.05,1:57.46,2/7
359,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,247,2:21.32,,3,,1,飯田正敏,,セ・用賀,34.66,,,,,,,,,2:03.13,2:02.05,1:57.46,2/7
360,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,247,2:21.32,,4,,1,佐藤正章,,セ・用賀,33.32,,,,,,,,,2:03.13,2:02.05,1:57.46,2/7
361,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,246,2:22.07,,1,,2,會田修一,,セ・おおたか,39.08,,,,,,,,,2:03.13,2:02.05,1:57.46,2/8
362,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,246,2:22.07,,2,,2,大作善祥,,セ・おおたか,34.73,,,,,,,,,2:03.13,2:02.05,1:57.46,2/8
363,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,246,2:22.07,,3,,2,海辺信吉,,セ・おおたか,33.30,,,,,,,,,2:03.13,2:02.05,1:57.46,2/8
364,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,246,2:22.07,,4,,2,五十嵐洋,,セ・おおたか,34.96,,,,,,,,,2:03.13,2:02.05,1:57.46,2/8
365,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,243,2:25.74,,1,,3,宮川則仁,,セ・大宮宮原,39.20,,,,,,,,,2:03.13,2:02.05,1:57.46,1/5
366,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,243,2:25.74,,2,,3,松田賢治,,セ・大宮宮原,39.92,,,,,,,,,2:03.13,2:02.05,1:57.46,1/5
367,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,243,2:25.74,,3,,3,皆川雅登,,セ・大宮宮原,32.19,,,,,,,,,2:03.13,2:02.05,1:57.46,1/5
368,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,243,2:25.74,,4,,3,遠藤隆昭,,セ・大宮宮原,34.43,,,,,,,,,2:03.13,2:02.05,1:57.46,1/5
369,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,251,2:37.60,,1,,4,吉田亮,,セ・成城,44.85,,,,,,,,,2:03.13,2:02.05,1:57.46,1/6
370,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,251,2:37.60,,2,,4,村上守,,セ・成城,37.09,,,,,,,,,2:03.13,2:02.05,1:57.46,1/6
371,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,251,2:37.60,,3,,4,木津誠,,セ・成城,44.28,,,,,,,,,2:03.13,2:02.05,1:57.46,1/6
372,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,251,2:37.60,,4,,4,藤田一寿,,セ・成城,31.38,,,,,,,,,2:03.13,2:02.05,1:57.46,1/6
373,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,249,2:43.58,,1,,5,高橋潤,,セ・成瀬,46.94,,,,,,,,,2:03.13,2:02.05,1:57.46,1/2
374,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,249,2:43.58,,2,,5,服部陽一,,セ・成瀬,51.98,,,,,,,,,2:03.13,2:02.05,1:57.46,1/2
375,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,249,2:43.58,,3,,5,石井将太,,セ・成瀬,29.26,,,,,,,,,2:03.13,2:02.05,1:57.46,1/2
376,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,240～279歳,249,2:43.58,,4,,5,柏木治久,,セ・成瀬,35.40,,,,,,,,,2:03.13,2:02.05,1:57.46,1/2
377,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,219,2:12.39,,1,,1,富松実,,セ・二俣川,39.01,,,,,,,,,1:56.72,1:52.57,1:50.83,2/6
378,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,219,2:12.39,,2,,1,関口義和,,セ・二俣川,35.23,,,,,,,,,1:56.72,1:52.57,1:50.83,2/6
379,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,219,2:12.39,,3,,1,永瀬知之,,セ・二俣川,28.87,,,,,,,,,1:56.72,1:52.57,1:50.83,2/6
380,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,219,2:12.39,,4,,1,堀川広祐,,セ・二俣川,29.28,,,,,,,,,1:56.72,1:52.57,1:50.83,2/6
381,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,201,2:13.05,,1,,2,矢作歩,,セ・長津田,35.93,,,,,,,,,1:56.72,1:52.57,1:50.83,2/5
382,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,201,2:13.05,,2,,2,祖川久茂,,セ・長津田,37.80,,,,,,,,,1:56.72,1:52.57,1:50.83,2/5
383,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,201,2:13.05,,3,,2,藤本豊和,,セ・長津田,31.58,,,,,,,,,1:56.72,1:52.57,1:50.83,2/5
384,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,201,2:13.05,,4,,2,花井一也,,セ・長津田,27.74,,,,,,,,,1:56.72,1:52.57,1:50.83,2/5
385,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,208,2:19.16,,1,,3,久保卓士,,セ・天王洲,37.37,,,,,,,,,1:56.72,1:52.57,1:50.83,2/2
386,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,208,2:19.16,,2,,3,千葉忠英,,セ・天王洲,42.00,,,,,,,,,1:56.72,1:52.57,1:50.83,2/2
387,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,208,2:19.16,,3,,3,倉持公一,,セ・天王洲,30.52,,,,,,,,,1:56.72,1:52.57,1:50.83,2/2
388,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,208,2:19.16,,4,,3,宅間健介,,セ・天王洲,29.27,,,,,,,,,1:56.72,1:52.57,1:50.83,2/2
389,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,204,2:24.94,,1,,4,溝口泰平,,セ・八王子,39.01,,,,,,,,,1:56.72,1:52.57,1:50.83,2/3
390,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,204,2:24.94,,2,,4,高田義久,,セ・八王子,40.26,,,,,,,,,1:56.72,1:52.57,1:50.83,2/3
391,80,2026,5,2,長水路,チーム,12,4×50mメドレーリレー,男子,200～239歳,204,2:24.94,,3,,4,鈴木直哉,,セ・八王子,35.75,,,,,,,,,1:56.72,1:52.57,1:50.83,2/3
