ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
528,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,166,2:09.93,,4,,4,前田光輝,,セ・おおたか,30.20,,,,,,,,,1:51.35,1:46.32,1:45.47,3/2
529,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,174,2:12.96,,1,,5,小林弘典,,セ・大森,37.50,,,,,,,,,1:51.35,1:46.32,1:45.47,3/1
530,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,174,2:12.96,,2,,5,伊藤正二,,セ・大森,42.94,,,,,,,,,1:51.35,1:46.32,1:45.47,3/1
531,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,174,2:12.96,,3,,5,内藤寿輝,,セ・大森,26.98,,,,,,,,,1:51.35,1:46.32,1:45.47,3/1
532,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,174,2:12.96,,4,,5,島脇晃也,,セ・大森,25.54,,,,,,,,,1:51.35,1:46.32,1:45.47,3/1
533,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,184,2:13.68,,1,,6,河野悟,,セ・慶應日吉,33.31,,,,,,,,,1:51.35,1:46.32,1:45.47,3/3
534,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,184,2:13.68,,2,,6,穴田啓樹,,セ・慶應日吉,45.66,,,,,,,,,1:51.35,1:46.32,1:45.47,3/3
535,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,184,2:13.68,,3,,6,菅原啓,,セ・慶應日吉,26.00,,,,,,,,,1:51.35,1:46.32,1:45.47,3/3
536,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,184,2:13.68,,4,,6,松崎敏明,,セ・慶應日吉,28.71,,,,,,,,,1:51.35,1:46.32,1:45.47,3/3
537,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:19.20,,1,,7,栗原大輔,,セ・成瀬,38.77,,,,,,,,,1:51.35,1:46.32,1:45.47,3/10
538,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:19.20,,2,,7,荒井優吾,,セ・成瀬,35.99,,,,,,,,,1:51.35,1:46.32,1:45.47,3/10
539,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:19.20,,3,,7,石井将太,,セ・成瀬,29.10,,,,,,,,,1:51.35,1:46.32,1:45.47,3/10
540,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,168,2:19.20,,4,,7,高橋潤,,セ・成瀬,35.34,,,,,,,,,1:51.35,1:46.32,1:45.47,3/10
541,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,182,2:27.02,,1,,8,小田島丈典,,セ・福生,43.83,,,,,,,,,1:51.35,1:46.32,1:45.47,2/2
542,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,182,2:27.02,,2,,8,菅原弘貴,,セ・福生,41.86,,,,,,,,,1:51.35,1:46.32,1:45.47,2/2
543,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,182,2:27.02,,3,,8,桐本兼輔,,セ・福生,31.41,,,,,,,,,1:51.35,1:46.32,1:45.47,2/2
544,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,160～199歳,182,2:27.02,,4,,8,宮崎健,,セ・福生,29.92,,,,,,,,,1:51.35,1:46.32,1:45.47,2/2
545,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,130,1:55.28,,1,,1,山口雅文,,ミズノＭＴ,29.45,,,,,,,,,1:52.11,1:42.09,1:42.06,3/9
546,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,130,1:55.28,,2,,1,入江徹,,ミズノＭＴ,31.87,,,,,,,,,1:52.11,1:42.09,1:42.06,3/9
547,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,130,1:55.28,,3,,1,谷口太文,,ミズノＭＴ,29.30,,,,,,,,,1:52.11,1:42.09,1:42.06,3/9
548,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,130,1:55.28,,4,,1,安芸祐作,,ミズノＭＴ,24.66,,,,,,,,,1:52.11,1:42.09,1:42.06,3/9
549,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,144,1:59.22,,1,,2,杉山大亜,,セ・二俣川,34.18,,,,,,,,,1:52.11,1:42.09,1:42.06,4/7
550,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,144,1:59.22,,2,,2,立石裕太郎,,セ・二俣川,30.22,,,,,,,,,1:52.11,1:42.09,1:42.06,4/7
551,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,144,1:59.22,,3,,2,鈴木遼,,セ・二俣川,29.11,,,,,,,,,1:52.11,1:42.09,1:42.06,4/7
552,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,144,1:59.22,,4,,2,前田崇行,,セ・二俣川,25.71,,,,,,,,,1:52.11,1:42.09,1:42.06,4/7
553,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,133,1:59.92,,1,,3,廣川大起,,セ・柏,30.55,,,,,,,,,1:52.11,1:42.09,1:42.06,4/5
554,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,133,1:59.92,,2,,3,長田裕史,,セ・柏,32.81,,,,,,,,,1:52.11,1:42.09,1:42.06,4/5
555,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,133,1:59.92,,3,,3,川口皓生,,セ・柏,26.85,,,,,,,,,1:52.11,1:42.09,1:42.06,4/5
556,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,133,1:59.92,,4,,3,磯貝知弘,,セ・柏,29.71,,,,,,,,,1:52.11,1:42.09,1:42.06,4/5
557,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,153,2:05.67,,1,,4,棚網宏之,,セ・阿佐谷,31.91,,,,,,,,,1:52.11,1:42.09,1:42.06,4/3
558,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,153,2:05.67,,2,,4,和田亮,,セ・阿佐谷,39.76,,,,,,,,,1:52.11,1:42.09,1:42.06,4/3
559,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,153,2:05.67,,3,,4,椎本恭平,,セ・阿佐谷,28.60,,,,,,,,,1:52.11,1:42.09,1:42.06,4/3
560,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,153,2:05.67,,4,,4,和田弘太郎,,セ・阿佐谷,25.40,,,,,,,,,1:52.11,1:42.09,1:42.06,4/3
561,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,149,2:06.29,,1,,5,室坂拓真,,セ・用賀,31.51,,,,,,,,,1:52.11,1:42.09,1:42.06,3/8
562,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,149,2:06.29,,2,,5,青木海斗,,セ・用賀,32.74,,,,,,,,,1:52.11,1:42.09,1:42.06,3/8
563,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,149,2:06.29,,3,,5,飯田正敏,,セ・用賀,34.30,,,,,,,,,1:52.11,1:42.09,1:42.06,3/8
564,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,149,2:06.29,,4,,5,神部孝高,,セ・用賀,27.74,,,,,,,,,1:52.11,1:42.09,1:42.06,3/8
565,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,1,,6,矢作歩,,セ・長津田,36.34,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
566,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,1,,6,伊藤孝優,,セ・長津田,33.16,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
567,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,1,,6,皆川雅登,,セ・長津田,36.31,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
568,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,2,,6,岡村勝重,,セ・長津田,36.46,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
569,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,2,,6,高田義久,,セ・長津田,39.45,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
570,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,2,,6,手塚一智,,セ・長津田,37.93,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
571,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,3,,6,村田雅治,,セ・長津田,30.14,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
572,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,3,,6,鈴木直哉,,セ・長津田,34.95,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
573,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,3,,6,山本英男,,セ・長津田,34.12,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
574,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,4,,6,竹下翔,,セ・長津田,29.64,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
575,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,4,,6,田村翔,,セ・長津田,,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
576,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,120～159歳,142,2:12.58,,4,,6,日吉将輝,,セ・長津田,,,,,,,,,,1:52.11,1:42.09,1:42.06,3/7
577,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,117,1:58.38,,1,,1,中村翼,,セ・天王洲,29.27,,,,,,,,,1:46.47,1:41.78,1:41.78,4/2
578,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,117,1:58.38,,2,,1,加間英貴,,セ・天王洲,33.36,,,,,,,,,1:46.47,1:41.78,1:41.78,4/2
579,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,117,1:58.38,,3,,1,小野健,,セ・天王洲,27.54,,,,,,,,,1:46.47,1:41.78,1:41.78,4/2
580,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,117,1:58.38,,4,,1,寺田遼太,,セ・天王洲,28.21,,,,,,,,,1:46.47,1:41.78,1:41.78,4/2
581,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,88,2:00.30,,1,,2,田中啓二朗,,セ・二俣川,33.31,,,,,,,,,1:46.47,1:41.78,1:41.78,4/6
582,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,88,2:00.30,,2,,2,田中壮一郎,,セ・二俣川,31.88,,,,,,,,,1:46.47,1:41.78,1:41.78,4/6
583,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,88,2:00.30,,3,,2,山﨑陸真,,セ・二俣川,28.80,,,,,,,,,1:46.47,1:41.78,1:41.78,4/6
584,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,88,2:00.30,,4,,2,秋澤裕介,,セ・二俣川,26.31,,,,,,,,,1:46.47,1:41.78,1:41.78,4/6
585,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,93,2:01.56,,1,,3,萩原裕大,,セ・清瀬,30.11,,,,,,,,,1:46.47,1:41.78,1:41.78,4/1
586,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,93,2:01.56,,2,,3,西沢歩,,セ・清瀬,35.21,,,,,,,,,1:46.47,1:41.78,1:41.78,4/1
587,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,93,2:01.56,,3,,3,今里昂哉,,セ・清瀬,28.23,,,,,,,,,1:46.47,1:41.78,1:41.78,4/1
588,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,93,2:01.56,,4,,3,金子智哉,,セ・清瀬,28.01,,,,,,,,,1:46.47,1:41.78,1:41.78,4/1
589,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,104,2:03.74,,1,,4,加納聖士,,セ・葛西,33.23,,,,,,,,,1:46.47,1:41.78,1:41.78,4/4
590,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,104,2:03.74,,2,,4,前島悠也,,セ・葛西,31.85,,,,,,,,,1:46.47,1:41.78,1:41.78,4/4
591,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,104,2:03.74,,3,,4,泉翔太,,セ・葛西,27.81,,,,,,,,,1:46.47,1:41.78,1:41.78,4/4
592,77,2024,10,26,長水路,チーム,12,4×50mメドレーリレー,男子,72～119歳,104,2:03.74,,4,,4,前納爽太,,セ・葛西,30.85,,,,,,,,,1:46.47,1:41.78,1:41.78,4/4
593,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,321,3:36.59,,1,,1,大塚裕子,,セ・成城,1:02.29,,,,,,,,,3:18.01,2:55.98,2:55.98,1/7
594,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,321,3:36.59,,2,,1,上田寿美子,,セ・成城,1:07.09,,,,,,,,,3:18.01,2:55.98,2:55.98,1/7
595,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,321,3:36.59,,3,,1,吉田亮,,セ・成城,26.33,,,,,,,,,3:18.01,2:55.98,2:55.98,1/7
596,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,320～359歳,321,3:36.59,,4,,1,松下達一,,セ・成城,1:00.88,,,,,,,,,3:18.01,2:55.98,2:55.98,1/7
597,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,282,3:10.21,,1,,1,中平信子,,セ・成瀬,51.61,,,,,,,,,2:48.17,2:26.90,2:19.17,1/4
598,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,282,3:10.21,,2,,1,米澤美智子,,セ・成瀬,48.85,,,,,,,,,2:48.17,2:26.90,2:19.17,1/4
599,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,282,3:10.21,,3,,1,柏木治久,,セ・成瀬,48.13,,,,,,,,,2:48.17,2:26.90,2:19.17,1/4
600,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,282,3:10.21,,4,,1,服部陽一,,セ・成瀬,41.62,,,,,,,,,2:48.17,2:26.90,2:19.17,1/4
601,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,282,3:50.33,,1,,2,宇佐美栄二,,セ・阿佐谷,53.18,,,,,,,,,2:48.17,2:26.90,2:19.17,1/8
602,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,282,3:50.33,,2,,2,伴野保志,,セ・阿佐谷,57.31,,,,,,,,,2:48.17,2:26.90,2:19.17,1/8
603,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,282,3:50.33,,3,,2,近藤みゆき,,セ・阿佐谷,1:12.12,,,,,,,,,2:48.17,2:26.90,2:19.17,1/8
604,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,280～319歳,282,3:50.33,,4,,2,三嶋祐子,,セ・阿佐谷,47.72,,,,,,,,,2:48.17,2:26.90,2:19.17,1/8
605,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:36.03,,1,,1,下家成人,,セ・二俣川,35.71,,,,,,,,,2:13.81,2:13.81,2:07.56,3/10
606,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:36.03,,2,,1,若島健二,,セ・二俣川,44.83,,,,,,,,,2:13.81,2:13.81,2:07.56,3/10
607,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:36.03,,3,,1,武井麻知子,,セ・二俣川,38.50,,,,,,,,,2:13.81,2:13.81,2:07.56,3/10
608,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,246,2:36.03,,4,,1,上野真弓,,セ・二俣川,36.99,,,,,,,,,2:13.81,2:13.81,2:07.56,3/10
609,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,242,2:42.21,,1,,2,小林弘子,,ザバス鶴見,46.15,,,,,,,,,2:13.81,2:13.81,2:07.56,2/8
610,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,242,2:42.21,,2,,2,楊華,,ザバス鶴見,38.55,,,,,,,,,2:13.81,2:13.81,2:07.56,2/8
611,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,242,2:42.21,,3,,2,杉原祥之,,ザバス鶴見,33.88,,,,,,,,,2:13.81,2:13.81,2:07.56,2/8
612,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,242,2:42.21,,4,,2,伊藤幸英,,ザバス鶴見,43.63,,,,,,,,,2:13.81,2:13.81,2:07.56,2/8
613,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,247,2:45.51,,1,,3,吉野治子,,セ・成城,48.90,,,,,,,,,2:13.81,2:13.81,2:07.56,2/7
614,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,247,2:45.51,,2,,3,石井龍,,セ・成城,34.75,,,,,,,,,2:13.81,2:13.81,2:07.56,2/7
615,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,247,2:45.51,,3,,3,浦田昌和,,セ・成城,42.53,,,,,,,,,2:13.81,2:13.81,2:07.56,2/7
616,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,247,2:45.51,,4,,3,高梨美樹,,セ・成城,39.33,,,,,,,,,2:13.81,2:13.81,2:07.56,2/7
617,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:55.94,,1,,4,西森文史郎,,セ・長津田,46.63,,,,,,,,,2:13.81,2:13.81,2:07.56,2/2
618,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:55.94,,2,,4,三沢弘美,,セ・長津田,51.43,,,,,,,,,2:13.81,2:13.81,2:07.56,2/2
619,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:55.94,,3,,4,池谷千尋,,セ・長津田,36.34,,,,,,,,,2:13.81,2:13.81,2:07.56,2/2
620,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:55.94,,4,,4,小池淳子,,セ・長津田,41.54,,,,,,,,,2:13.81,2:13.81,2:07.56,2/2
621,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:57.23,,1,,5,相澤紋美,,セ・阿佐谷,52.12,,,,,,,,,2:13.81,2:13.81,2:07.56,1/5
622,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:57.23,,2,,5,村田幸士郎,,セ・阿佐谷,45.18,,,,,,,,,2:13.81,2:13.81,2:07.56,1/5
623,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:57.23,,3,,5,大川明徳,,セ・阿佐谷,36.97,,,,,,,,,2:13.81,2:13.81,2:07.56,1/5
624,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,240～279歳,244,2:57.23,,4,,5,宮田ひとみ,,セ・阿佐谷,42.96,,,,,,,,,2:13.81,2:13.81,2:07.56,1/5
625,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,2:23.47,,1,,1,棚網恵理,,セ・阿佐谷,41.02,,,,,,,,,2:08.68,2:00.33,1:57.86,3/2
626,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,2:23.47,,2,,1,北川貴義,,セ・阿佐谷,36.59,,,,,,,,,2:08.68,2:00.33,1:57.86,3/2
627,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,2:23.47,,3,,1,棚網宏之,,セ・阿佐谷,30.44,,,,,,,,,2:08.68,2:00.33,1:57.86,3/2
628,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,2:23.47,,4,,1,石原なおみ,,セ・阿佐谷,35.42,,,,,,,,,2:08.68,2:00.33,1:57.86,3/2
629,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,230,2:37.66,,1,,2,若宮強,,セ・成城,44.73,,,,,,,,,2:08.68,2:00.33,1:57.86,2/5
630,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,230,2:37.66,,2,,2,森直子,,セ・成城,48.77,,,,,,,,,2:08.68,2:00.33,1:57.86,2/5
631,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,230,2:37.66,,3,,2,井口暢彦,,セ・成城,28.33,,,,,,,,,2:08.68,2:00.33,1:57.86,2/5
632,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,230,2:37.66,,4,,2,高柳祐子,,セ・成城,35.83,,,,,,,,,2:08.68,2:00.33,1:57.86,2/5
633,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,202,2:42.45,,1,,3,栗原大輔,,セ・成瀬,39.80,,,,,,,,,2:08.68,2:00.33,1:57.86,2/3
634,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,202,2:42.45,,2,,3,久松葉子,,セ・成瀬,55.31,,,,,,,,,2:08.68,2:00.33,1:57.86,2/3
635,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,202,2:42.45,,3,,3,石井将太,,セ・成瀬,29.29,,,,,,,,,2:08.68,2:00.33,1:57.86,2/3
636,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,202,2:42.45,,4,,3,篠倉有美,,セ・成瀬,38.05,,,,,,,,,2:08.68,2:00.33,1:57.86,2/3
637,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,231,3:04.89,,1,,4,榮真須美,,セ・慶應日吉,1:00.08,,,,,,,,,2:08.68,2:00.33,1:57.86,1/6
638,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,231,3:04.89,,2,,4,久保田裕一,,セ・慶應日吉,43.79,,,,,,,,,2:08.68,2:00.33,1:57.86,1/6
639,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,231,3:04.89,,3,,4,門倉孝行,,セ・慶應日吉,33.91,,,,,,,,,2:08.68,2:00.33,1:57.86,1/6
640,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,231,3:04.89,,4,,4,原田由美子,,セ・慶應日吉,47.11,,,,,,,,,2:08.68,2:00.33,1:57.86,1/6
641,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,3:05.88,,1,,5,岩朋実,,セ・川越,54.33,,,,,,,,,2:08.68,2:00.33,1:57.86,1/2
642,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,3:05.88,,1,,5,寺田貴洋(------),,セ・川越,,,,,,,,,,2:08.68,2:00.33,1:57.86,1/2
643,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,3:05.88,,2,,5,楢橋章,,セ・川越,58.79,,,,,,,,,2:08.68,2:00.33,1:57.86,1/2
644,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,3:05.88,,2,,5,永瀬秀子,,セ・川越,,,,,,,,,,2:08.68,2:00.33,1:57.86,1/2
645,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,3:05.88,,3,,5,高橋由子,,セ・川越,34.02,,,,,,,,,2:08.68,2:00.33,1:57.86,1/2
646,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,3:05.88,,3,,5,永瀬知之,,セ・川越,,,,,,,,,,2:08.68,2:00.33,1:57.86,1/2
647,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,3:05.88,,4,,5,今井英大,,セ・川越,38.74,,,,,,,,,2:08.68,2:00.33,1:57.86,1/2
648,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,200～239歳,200,3:05.88,,4,,5,松川律子,,セ・川越,,,,,,,,,,2:08.68,2:00.33,1:57.86,1/2
649,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,172,2:13.91,,1,,1,矢作歩,,セ・長津田,36.52,,,,,,,,,2:07.28,1:55.11,1:53.25,4/8
650,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,172,2:13.91,,2,,1,祖川久茂,,セ・長津田,35.85,,,,,,,,,2:07.28,1:55.11,1:53.25,4/8
651,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,172,2:13.91,,3,,1,吉村華余,,セ・長津田,32.05,,,,,,,,,2:07.28,1:55.11,1:53.25,4/8
652,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,172,2:13.91,,4,,1,川北恵,,セ・長津田,29.49,,,,,,,,,2:07.28,1:55.11,1:53.25,4/8
653,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,171,2:21.53,,1,,2,草野茜,,セ・二俣川,43.72,,,,,,,,,2:07.28,1:55.11,1:53.25,4/10
654,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,171,2:21.53,,2,,2,立石裕太郎,,セ・二俣川,32.36,,,,,,,,,2:07.28,1:55.11,1:53.25,4/10
655,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,171,2:21.53,,3,,2,鶴谷学,,セ・二俣川,27.31,,,,,,,,,2:07.28,1:55.11,1:53.25,4/10
656,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,171,2:21.53,,4,,2,吉池奈々,,セ・二俣川,38.14,,,,,,,,,2:07.28,1:55.11,1:53.25,4/10
657,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,196,2:30.19,,1,,3,河野大和,,ザバス川崎,33.81,,,,,,,,,2:07.28,1:55.11,1:53.25,2/6
658,77,2024,10,26,長水路,チーム,17,4×50mメドレーリレー,混合,160～199歳,196,2:30.19,,2,,3,古川賢一郎,,ザバス川崎,46.59,,,,,,,,,2:07.28,1:55.11,1:53.25,2/6
