ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
297,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,291,1:25.24,,1,,7,樋口孝子,,阿佐谷,20.21,,,,,,,,,1:10.90,,,2/5
298,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,291,1:25.24,,2,,7,田中敏子,,阿佐谷,22.55,,,,,,,,,1:10.90,,,2/5
299,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,291,1:25.24,,3,,7,池田真木子,,阿佐谷,25.35,,,,,,,,,1:10.90,,,2/5
300,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,291,1:25.24,,4,,7,大原清美,,阿佐谷,17.13,,,,,,,,,1:10.90,,,2/5
301,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:26.06,,1,,8,菅井道子,,戸塚,21.20,,,,,,,,,1:10.90,,,2/8
302,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:26.06,,2,,8,酒谷真砂子,,戸塚,19.47,,,,,,,,,1:10.90,,,2/8
303,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:26.06,,3,,8,船山由美子,,戸塚,24.29,,,,,,,,,1:10.90,,,2/8
304,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:26.06,,4,,8,菅和江,,戸塚,21.10,,,,,,,,,1:10.90,,,2/8
305,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,295,1:29.67,,1,,9,宮内佳代子,,トレッサ,22.32,,,,,,,,,1:10.90,,,3/8
306,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,295,1:29.67,,2,,9,大山伴恵,,トレッサ,24.01,,,,,,,,,1:10.90,,,3/8
307,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,295,1:29.67,,3,,9,田神洋子,,トレッサ,24.17,,,,,,,,,1:10.90,,,3/8
308,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,295,1:29.67,,4,,9,鶴崎緑,,トレッサ,19.17,,,,,,,,,1:10.90,,,3/8
309,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,300,1:31.34,,1,,10,佐々木和江,,南千住,22.87,,,,,,,,,1:10.90,,,1/5
310,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,300,1:31.34,,2,,10,大手佳江,,南千住,23.13,,,,,,,,,1:10.90,,,1/5
311,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,300,1:31.34,,3,,10,原田早苗,,南千住,24.26,,,,,,,,,1:10.90,,,1/5
312,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,300,1:31.34,,4,,10,山村昌子,,南千住,21.08,,,,,,,,,1:10.90,,,1/5
313,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:32.28,,1,,11,櫻田琴,,天王洲,18.93,,,,,,,,,1:10.90,,,1/7
314,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:32.28,,2,,11,柴田千代子,,天王洲,25.89,,,,,,,,,1:10.90,,,1/7
315,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:32.28,,3,,11,寺西寿賀子,,天王洲,25.08,,,,,,,,,1:10.90,,,1/7
316,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:32.28,,4,,11,長谷川節子,,天王洲,22.38,,,,,,,,,1:10.90,,,1/7
317,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,311,1:35.07,,1,,12,福澤チヅ子(),,南行徳,28.57,,,,,,,,,1:10.90,,,1/4
318,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,311,1:35.07,,2,,12,御手洗ヨシ,,南行徳,23.33,,,,,,,,,1:10.90,,,1/4
319,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,311,1:35.07,,3,,12,矢島きよえ,,南行徳,22.47,,,,,,,,,1:10.90,,,1/4
320,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,311,1:35.07,,4,,12,岡田まり子,,南行徳,20.70,,,,,,,,,1:10.90,,,1/4
321,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:38.70,,1,,13,菊池佐千代,,流山,23.86,,,,,,,,,1:10.90,,,1/2
322,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:38.70,,2,,13,浜野操子,,流山,28.13,,,,,,,,,1:10.90,,,1/2
323,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:38.70,,3,,13,久保美紀枝,,流山,25.36,,,,,,,,,1:10.90,,,1/2
324,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,280～319歳,284,1:38.70,,4,,13,三木純子,,流山,21.35,,,,,,,,,1:10.90,,,1/2
325,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,245,1:07.14,,1,,1,野島久枝,,二俣川,17.47,,,,,,,,,1:02.49,,,5/2
326,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,245,1:07.14,,2,,1,盛田真規子,,二俣川,17.91,,,,,,,,,1:02.49,,,5/2
327,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,245,1:07.14,,3,,1,上野真弓,,二俣川,16.08,,,,,,,,,1:02.49,,,5/2
328,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,245,1:07.14,,4,,1,武井麻知子,,二俣川,15.68,,,,,,,,,1:02.49,,,5/2
329,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,244,1:07.38,,1,,2,高柳祐子,,成城,16.32,,,,,,,,,1:02.49,,,5/8
330,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,244,1:07.38,,2,,2,高梨美樹,,成城,17.04,,,,,,,,,1:02.49,,,5/8
331,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,244,1:07.38,,3,,2,茂櫛典子,,成城,17.97,,,,,,,,,1:02.49,,,5/8
332,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,244,1:07.38,,4,,2,佐藤洋子,,成城,16.05,,,,,,,,,1:02.49,,,5/8
333,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,255,1:13.82,,1,,3,石原なおみ,,阿佐谷,15.96,,,,,,,,,1:02.49,,,4/3
334,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,255,1:13.82,,2,,3,近藤みゆき,,阿佐谷,21.42,,,,,,,,,1:02.49,,,4/3
335,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,255,1:13.82,,3,,3,宮田ひとみ,,阿佐谷,18.56,,,,,,,,,1:02.49,,,4/3
336,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,255,1:13.82,,4,,3,野島正代,,阿佐谷,17.88,,,,,,,,,1:02.49,,,4/3
337,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,253,1:14.75,,1,,4,松田聡美,,成城,17.84,,,,,,,,,1:02.49,,,4/5
338,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,253,1:14.75,,2,,4,廣瀬伸子,,成城,19.01,,,,,,,,,1:02.49,,,4/5
339,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,253,1:14.75,,3,,4,柳沢智子,,成城,19.04,,,,,,,,,1:02.49,,,4/5
340,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,253,1:14.75,,4,,4,草森理子,,成城,18.86,,,,,,,,,1:02.49,,,4/5
341,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,241,1:17.80,,1,,5,山崎悦子,,クリーンスパ,21.17,,,,,,,,,1:02.49,,,4/2
342,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,241,1:17.80,,2,,5,渡辺米子,,クリーンスパ,21.56,,,,,,,,,1:02.49,,,4/2
343,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,241,1:17.80,,3,,5,江幡菜穂子,,クリーンスパ,18.29,,,,,,,,,1:02.49,,,4/2
344,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,241,1:17.80,,4,,5,森川佳余子,,クリーンスパ,16.78,,,,,,,,,1:02.49,,,4/2
345,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,251,1:17.90,,1,,6,相馬絹代,,溝ノ口,18.84,,,,,,,,,1:02.49,,,4/6
346,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,251,1:17.90,,2,,6,杉村由紀子,,溝ノ口,19.88,,,,,,,,,1:02.49,,,4/6
347,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,251,1:17.90,,3,,6,岡田美恵子,,溝ノ口,20.36,,,,,,,,,1:02.49,,,4/6
348,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,251,1:17.90,,4,,6,佐藤泰子,,溝ノ口,18.82,,,,,,,,,1:02.49,,,4/6
349,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:17.98,,1,,7,福本麻美,,慶應日吉,17.72,,,,,,,,,1:02.49,,,2/6
350,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:17.98,,2,,7,原田由美子,,慶應日吉,20.53,,,,,,,,,1:02.49,,,2/6
351,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:17.98,,3,,7,榮真須美,,慶應日吉,21.69,,,,,,,,,1:02.49,,,2/6
352,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:17.98,,4,,7,森谷登志江,,慶應日吉,18.04,,,,,,,,,1:02.49,,,2/6
353,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,265,1:18.13,,1,,8,佐藤直子,,我孫子,18.57,,,,,,,,,1:02.49,,,2/4
354,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,265,1:18.13,,2,,8,渋谷照代,,我孫子,18.75,,,,,,,,,1:02.49,,,2/4
355,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,265,1:18.13,,3,,8,松浦敏子,,我孫子,20.60,,,,,,,,,1:02.49,,,2/4
356,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,265,1:18.13,,4,,8,宇田川礼子,,我孫子,20.21,,,,,,,,,1:02.49,,,2/4
357,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:21.69,,1,,9,富樫博子,,大森,23.83,,,,,,,,,1:02.49,,,2/3
358,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:21.69,,1,,9,二ノ宮美佳,,大森,18.75,,,,,,,,,1:02.49,,,2/3
359,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:21.69,,2,,9,米林清子,,大森,18.13,,,,,,,,,1:02.49,,,2/3
360,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:21.69,,3,,9,佐々木政子,,大森,7.24,,,,,,,,,1:02.49,,,2/3
361,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:21.69,,3,,9,中西トモ子,,大森,,,,,,,,,,1:02.49,,,2/3
362,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:21.69,,4,,9,小林名緒子,,大森,32.27,,,,,,,,,1:02.49,,,2/3
363,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,240～279歳,242,1:21.69,,4,,9,坂本光子,,大森,,,,,,,,,,1:02.49,,,2/3
364,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,202,57.72,,1,,1,片岡祥子,,千葉みなと,13.63,,,,,,,,TRUE,59.15,,,6/3
365,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,202,57.72,,2,,1,鎌田和代,,千葉みなと,15.08,,,,,,,,TRUE,59.15,,,6/3
366,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,202,57.72,,3,,1,年岡仁美,,千葉みなと,14.69,,,,,,,,TRUE,59.15,,,6/3
367,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,202,57.72,,4,,1,小谷佐織,,千葉みなと,14.32,,,,,,,,TRUE,59.15,,,6/3
368,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,209,1:01.91,,1,,2,大黒明日香,,清瀬,15.13,,,,,,,,,59.15,,,5/4
369,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,209,1:01.91,,2,,2,田中貴子,,清瀬,15.09,,,,,,,,,59.15,,,5/4
370,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,209,1:01.91,,3,,2,大橋ほづ美,,清瀬,15.64,,,,,,,,,59.15,,,5/4
371,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,209,1:01.91,,4,,2,小倉直美,,清瀬,16.05,,,,,,,,,59.15,,,5/4
372,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,211,1:02.25,,1,,3,高間智子,,自由が丘,16.16,,,,,,,,,59.15,,,6/8
373,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,211,1:02.25,,2,,3,生田目則子,,自由が丘,16.10,,,,,,,,,59.15,,,6/8
374,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,211,1:02.25,,3,,3,ダン典子,,自由が丘,16.64,,,,,,,,,59.15,,,6/8
375,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,211,1:02.25,,4,,3,服部美菜,,自由が丘,13.35,,,,,,,,,59.15,,,6/8
376,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,222,1:03.67,,1,,4,前田由希映,,二俣川,16.65,,,,,,,,,59.15,,,6/1
377,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,222,1:03.67,,2,,4,中野裕子,,二俣川,16.84,,,,,,,,,59.15,,,6/1
378,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,222,1:03.67,,3,,4,松川律子,,二俣川,16.09,,,,,,,,,59.15,,,6/1
379,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,222,1:03.67,,4,,4,永瀬秀子,,二俣川,14.09,,,,,,,,,59.15,,,6/1
380,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,238,1:05.66,,1,,5,袴田智津子,,湘南LT,16.12,,,,,,,,,59.15,,,5/7
381,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,238,1:05.66,,2,,5,北嶋春美,,湘南LT,17.65,,,,,,,,,59.15,,,5/7
382,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,238,1:05.66,,3,,5,酒井香澄,,湘南LT,17.45,,,,,,,,,59.15,,,5/7
383,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,238,1:05.66,,4,,5,勝間田周子,,湘南LT,14.44,,,,,,,,,59.15,,,5/7
384,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,218,1:06.55,,1,,6,大島江理子,,大森,15.96,,,,,,,,,59.15,,,5/3
385,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,218,1:06.55,,2,,6,立石由美子,,大森,16.77,,,,,,,,,59.15,,,5/3
386,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,218,1:06.55,,3,,6,鈴木知寿子,,大森,16.71,,,,,,,,,59.15,,,5/3
387,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,218,1:06.55,,4,,6,高島典子,,大森,17.11,,,,,,,,,59.15,,,5/3
388,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,201,1:07.28,,1,,7,糸川永利子,,用賀,17.68,,,,,,,,,59.15,,,5/1
389,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,201,1:07.28,,2,,7,冨樫真樹子,,用賀,18.97,,,,,,,,,59.15,,,5/1
390,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,201,1:07.28,,3,,7,西岡祐子,,用賀,16.24,,,,,,,,,59.15,,,5/1
391,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,201,1:07.28,,4,,7,大家萌実,,用賀,14.39,,,,,,,,,59.15,,,5/1
392,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,221,1:07.33,,1,,8,中野朗子,,慶應日吉,19.14,,,,,,,,,59.15,,,5/6
393,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,221,1:07.33,,2,,8,前畑章子,,慶應日吉,15.24,,,,,,,,,59.15,,,5/6
394,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,221,1:07.33,,3,,8,高見沢ゆみ子,,慶應日吉,18.13,,,,,,,,,59.15,,,5/6
395,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,221,1:07.33,,4,,8,小豆澤和代,,慶應日吉,14.82,,,,,,,,,59.15,,,5/6
396,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,214,1:07.84,,1,,9,黒瀬早苗,,葛西,15.80,,,,,,,,,59.15,,,5/5
397,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,214,1:07.84,,2,,9,関本みすぎ,,葛西,18.13,,,,,,,,,59.15,,,5/5
398,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,214,1:07.84,,3,,9,高橋裕子,,葛西,17.47,,,,,,,,,59.15,,,5/5
399,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,214,1:07.84,,4,,9,溝井花代子,,葛西,16.44,,,,,,,,,59.15,,,5/5
400,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,228,1:08.88,,1,,10,坂井慶子,,大宮宮原,17.77,,,,,,,,,59.15,,,3/4
401,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,228,1:08.88,,2,,10,柳澤聡子,,大宮宮原,16.56,,,,,,,,,59.15,,,3/4
402,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,228,1:08.88,,3,,10,荒川直子,,大宮宮原,18.28,,,,,,,,,59.15,,,3/4
403,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,228,1:08.88,,4,,10,西田三佐子,,大宮宮原,16.27,,,,,,,,,59.15,,,3/4
404,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,215,1:11.31,,1,,11,芳賀加代子,,南青山,16.03,,,,,,,,,59.15,,,3/2
405,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,215,1:11.31,,2,,11,山崎美南子,,南青山,20.88,,,,,,,,,59.15,,,3/2
406,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,215,1:11.31,,3,,11,平山啓子,,南青山,19.62,,,,,,,,,59.15,,,3/2
407,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,215,1:11.31,,4,,11,二宮若葉,,南青山,14.78,,,,,,,,,59.15,,,3/2
408,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,217,1:11.47,,1,,12,町田麻里,,南千住,16.91,,,,,,,,,59.15,,,4/7
409,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,217,1:11.47,,2,,12,兼子敬子,,南千住,19.99,,,,,,,,,59.15,,,4/7
410,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,217,1:11.47,,3,,12,山本由起子,,南千住,17.69,,,,,,,,,59.15,,,4/7
411,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,217,1:11.47,,4,,12,田原文月,,南千住,16.88,,,,,,,,,59.15,,,4/7
412,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,204,1:14.24,,1,,13,久保美由紀,,長津田,18.63,,,,,,,,,59.15,,,4/8
413,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,204,1:14.24,,2,,13,石川美恵子,,長津田,18.96,,,,,,,,,59.15,,,4/8
414,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,204,1:14.24,,3,,13,小池淳子,,長津田,17.52,,,,,,,,,59.15,,,4/8
415,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,204,1:14.24,,4,,13,三沢弘美,,長津田,19.13,,,,,,,,,59.15,,,4/8
416,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,207,1:22.80,,1,,14,片岡久美子,,茂原,20.52,,,,,,,,,59.15,,,2/2
417,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,207,1:22.80,,2,,14,齋藤準子,,茂原,22.77,,,,,,,,,59.15,,,2/2
418,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,207,1:22.80,,3,,14,鈴木喜代子,,茂原,23.38,,,,,,,,,59.15,,,2/2
419,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,200～239歳,207,1:22.80,,4,,14,岡澤美咲,,茂原,16.13,,,,,,,,,59.15,,,2/2
420,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,163,59.68,,1,,1,今井恵子,,阿佐谷,14.07,,,,,,,,,54.64,,,6/7
421,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,163,59.68,,2,,1,棚網恵理,,阿佐谷,15.38,,,,,,,,,54.64,,,6/7
422,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,163,59.68,,3,,1,小野真佐子,,阿佐谷,15.29,,,,,,,,,54.64,,,6/7
423,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,163,59.68,,4,,1,遠藤真理,,阿佐谷,14.94,,,,,,,,,54.64,,,6/7
424,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,165,1:00.09,,1,,2,川北恵,,長津田,14.29,,,,,,,,,54.64,,,6/6
425,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,165,1:00.09,,2,,2,久保かおり,,長津田,17.05,,,,,,,,,54.64,,,6/6
426,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,165,1:00.09,,3,,2,吉村華奈,,長津田,13.33,,,,,,,,,54.64,,,6/6
427,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,165,1:00.09,,4,,2,宮林佑妃,,長津田,15.42,,,,,,,,,54.64,,,6/6
428,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,170,1:00.70,,1,,3,草野茜,,二俣川,15.63,,,,,,,,,54.64,,,6/2
429,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,170,1:00.70,,2,,3,吉池奈々,,二俣川,16.37,,,,,,,,,54.64,,,6/2
430,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,170,1:00.70,,3,,3,西山春苗,,二俣川,15.02,,,,,,,,,54.64,,,6/2
431,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,170,1:00.70,,4,,3,長瀬涼佳,,二俣川,13.68,,,,,,,,,54.64,,,6/2
432,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,188,1:10.81,,1,,4,萩原ゆりか,,天王洲,15.99,,,,,,,,,54.64,,,4/4
433,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,188,1:10.81,,2,,4,森内裕子,,天王洲,17.73,,,,,,,,,54.64,,,4/4
434,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,188,1:10.81,,3,,4,宇田川美穂,,天王洲,15.89,,,,,,,,,54.64,,,4/4
435,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,160～199歳,188,1:10.81,,4,,4,四井美穂,,天王洲,21.20,,,,,,,,,54.64,,,4/4
436,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,150,55.91,,1,,1,仲田笑美,,成城,13.75,,,,,,,,,54.71,,,6/4
437,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,150,55.91,,2,,1,広瀬幸音,,成城,13.61,,,,,,,,,54.71,,,6/4
438,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,150,55.91,,3,,1,大川晴美,,成城,15.19,,,,,,,,,54.71,,,6/4
439,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,150,55.91,,4,,1,佐々木彩,,成城,13.36,,,,,,,,,54.71,,,6/4
440,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,154,1:05.20,,1,,2,岡澤志織,,茂原,13.80,,,,,,,,,54.71,,,3/6
441,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,154,1:05.20,,2,,2,加藤千恵,,茂原,15.91,,,,,,,,,54.71,,,3/6
442,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,154,1:05.20,,3,,2,大塚弘子,,茂原,19.13,,,,,,,,,54.71,,,3/6
443,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,120～159歳,154,1:05.20,,4,,2,大岩麻椰,,茂原,16.36,,,,,,,,,54.71,,,3/6
444,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,72～119歳,100,57.26,,1,,1,表侑寿,,二俣川,14.05,,,,,,,,,53.18,,,6/5
445,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,72～119歳,100,57.26,,2,,1,松本彩花,,二俣川,14.83,,,,,,,,,53.18,,,6/5
446,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,72～119歳,100,57.26,,3,,1,深堀陽子,,二俣川,14.85,,,,,,,,,53.18,,,6/5
447,76,2024,5,11,短水路,チーム,15,4×25mフリーリレー,女子,72～119歳,100,57.26,,4,,1,志賀菜々美,,二俣川,13.53,,,,,,,,,53.18,,,6/5
448,76,2024,5,11,短水路,チーム,16,4×25mフリーリレー,男子,280～319歳,283,1:05.71,,1,,1,大倉健志,,流山,16.77,,,,,,,,,1:03.09,,,1/4
