ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
240,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,1,原田佳子,女子,葛西,1:13.44,+3.38,0.75,36.74,10.0,10.0,1:14.55,,,1:10.06,1:05.21,1:01.87,9/9
241,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,2,小倉直美,女子,清瀬,1:26.20,+16.14,0.81,39.89,9.0,9.0,1:26.00,,,1:10.06,1:05.21,1:01.87,7/8
242,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,3,成島志雅子,女子,Ｆ宇都宮,1:28.12,+18.06,0.85,40.77,8.0,8.0,1:30.00,,,1:10.06,1:05.21,1:01.87,6/6
243,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,4,武部友美子,女子,東戸塚,1:28.60,+18.54,0.76,41.22,7.0,7.0,1:30.00,,,1:10.06,1:05.21,1:01.87,6/5
244,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,5,北瀬あづさ,女子,市ヶ尾,1:31.08,+21.02,0.86,42.43,6.0,6.0,1:40.00,,,1:10.06,1:05.21,1:01.87,5/7
245,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,6,捶井泰子,女子,用賀,1:34.70,+24.64,0.84,44.91,5.0,5.0,1:35.56,,,1:10.06,1:05.21,1:01.87,6/8
246,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,7,是永朋子,女子,二俣川,1:36.04,+25.98,0.96,44.2,4.0,4.0,1:35.64,,,1:10.06,1:05.21,1:01.87,6/2
247,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,8,吉岡智子,女子,新都心,1:36.45,+26.39,記録なし,45.93,3.0,3.0,1:45.00,,,1:10.06,1:05.21,1:01.87,4/4
248,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,9,津田千鶴,女子,能見台,1:36.78,+26.72,0.82,46.33,2.0,2.0,1:40.12,,,1:10.06,1:05.21,1:01.87,5/3
249,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,10,冨樫真樹子,女子,用賀,1:40.16,+30.10,0.66,47.19,1.0,1.0,1:45.10,,,1:10.06,1:05.21,1:01.87,4/3
250,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,11,大久保彩子,女子,阿佐谷,1:45.68,+35.62,0.86,51.09,,,1:55.00,,,1:10.06,1:05.21,1:01.87,3/1
251,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,12,佐々木夕子,女子,市ヶ尾,1:49.91,+39.85,0.86,52.52,,,1:48.19,,,1:10.06,1:05.21,1:01.87,4/1
252,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,55～59歳,13,田上麻紀,女子,久喜,1:51.80,+41.74,0.76,47.83,,,1:43.26,,,1:10.06,1:05.21,1:01.87,5/10
253,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,50～54歳,1,池田百合子,女子,市ヶ尾,1:07.52,+1.27,0.74,32.58,10.0,10.0,1:07.00,,,1:06.25,1:02.94,1:00.40,10/3
254,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,50～54歳,2,木村美佐子,女子,南宇都宮,1:12.50,+6.25,0.72,34.93,9.0,9.0,1:13.76,,,1:06.25,1:02.94,1:00.40,9/8
255,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,50～54歳,3,杉本浩美,女子,南千住,1:12.54,+6.29,0.73,34.09,8.0,8.0,1:12.52,,,1:06.25,1:02.94,1:00.40,9/3
256,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,50～54歳,4,高橋麻子,女子,市ヶ尾,1:17.83,+11.58,0.81,37.68,7.0,7.0,1:25.00,,,1:06.25,1:02.94,1:00.40,7/4
257,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,50～54歳,5,芳賀加代子,女子,南青山,1:19.87,+13.62,0.78,37.34,6.0,6.0,1:25.26,,,1:06.25,1:02.94,1:00.40,7/3
258,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,50～54歳,6,五十嵐知佐,女子,おおたか,1:24.55,+18.30,0.73,38.12,5.0,5.0,1:26.00,,,1:06.25,1:02.94,1:00.40,7/2
259,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,50～54歳,7,細沼悦子,女子,越谷,1:25.83,+19.58,0.8,40.84,4.0,4.0,1:30.00,,,1:06.25,1:02.94,1:00.40,6/4
260,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,50～54歳,8,福本麻美,女子,慶應日吉,1:27.37,+21.12,0.73,40.68,3.0,3.0,1:22.00,,,1:06.25,1:02.94,1:00.40,8/10
261,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,45～49歳,1,吉村華余,女子,長津田,1:09.84,+1.97,0.82,33.16,10.0,10.0,1:07.78,,,1:07.87,1:03.08,57.4,10/2
262,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,45～49歳,2,小豆澤和代,女子,慶應日吉,1:10.51,+2.64,0.78,33.63,9.0,9.0,1:11.00,,,1:07.87,1:03.08,57.4,9/4
263,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,45～49歳,3,佐々木彩,女子,成城,1:14.08,+6.21,0.67,35.02,8.0,8.0,1:12.00,,,1:07.87,1:03.08,57.4,9/7
264,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,45～49歳,4,小林恵,女子,西新井,1:15.86,+7.99,0.8,36.22,7.0,7.0,1:30.00,,,1:07.87,1:03.08,57.4,6/7
265,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,45～49歳,5,四井美穂,女子,天王洲,1:16.38,+8.51,0.91,36.33,6.0,6.0,1:19.00,,,1:07.87,1:03.08,57.4,9/10
266,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,45～49歳,6,錦織佳奈子,女子,新川崎,1:19.24,+11.37,0.92,37.29,5.0,5.0,1:21.00,,,1:07.87,1:03.08,57.4,8/9
267,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,45～49歳,7,小野真佐子,女子,阿佐谷,1:20.53,+12.66,0.73,36.52,4.0,4.0,1:19.48,,,1:07.87,1:03.08,57.4,8/6
268,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,45～49歳,8,草野茜,女子,二俣川,1:20.75,+12.88,0.67,38.97,3.0,3.0,1:19.50,,,1:07.87,1:03.08,57.4,8/4
269,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,45～49歳,9,藤本淑恵,女子,平塚,1:22.02,+14.15,0.97,39.13,2.0,2.0,1:24.74,,,1:07.87,1:03.08,57.4,7/5
270,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,40～44歳,1,岩田愛恵,女子,成城,1:17.44,+11.20,0.68,35.8,10.0,10.0,1:20.00,,,1:06.24,1:01.38,58.04,8/3
271,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,40～44歳,2,染谷ゆたか,女子,墨田区体育館,1:18.37,+12.13,0.8,38.59,9.0,9.0,1:25.25,,,1:06.24,1:01.38,58.04,7/7
272,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,35～39歳,1,川北恵,女子,長津田,1:05.49,+2.14,0.71,31.01,10.0,10.0,1:05.50,,,1:03.35,57.77,57.24,10/6
273,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,35～39歳,2,小林佳織,女子,大森,1:11.06,+7.71,0.7,33.37,9.0,9.0,1:15.00,,,1:03.35,57.77,57.24,9/1
274,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,35～39歳,3,津田かおり,女子,上池袋,1:17.56,+14.21,0.74,35.09,8.0,8.0,1:10.00,,,1:03.35,57.77,57.24,9/5
275,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,35～39歳,4,渡辺真衣,女子,西新井,1:23.19,+19.84,1.05,38.87,7.0,7.0,1:30.00,,,1:03.35,57.77,57.24,7/10
276,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,30～34歳,1,豊島葉子,女子,袖ケ浦,1:07.60,+4.25,0.72,33.1,10.0,10.0,1:09.50,,,1:03.35,57.76,55.24,10/1
277,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,30～34歳,2,大和久佳江,女子,袖ケ浦,1:07.99,+4.64,0.73,32.14,9.0,9.0,1:10.00,,,1:03.35,57.76,55.24,10/10
278,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,30～34歳,3,宍戸萌,女子,長津田,1:08.60,+5.25,0.74,32.7,8.0,8.0,1:10.00,,,1:03.35,57.76,55.24,9/6
279,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,30～34歳,4,古賀量子,女子,大森,1:37.71,+34.36,0.83,42.53,7.0,7.0,1:40.00,,,1:03.35,57.76,55.24,6/10
280,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,25～29歳,1,小林志穂,女子,葛西,1:04.95,+4.45,0.73,30.76,10.0,10.0,1:05.50,,,1:00.50,57.89,56.96,10/4
281,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,25～29歳,2,ニューボールード菜月,女子,柏,1:05.58,+5.08,0.69,30.73,9.0,9.0,1:06.84,,,1:00.50,57.89,56.96,10/7
282,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,25～29歳,3,新後海優,女子,トレッサ,1:05.98,+5.48,0.75,31.46,8.0,8.0,1:04.00,,,1:00.50,57.89,56.96,10/5
283,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,25～29歳,4,池田志保,女子,大宮宮原,1:08.47,+7.97,0.68,32.62,7.0,7.0,1:08.00,,,1:00.50,57.89,56.96,10/9
284,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,25～29歳,5,足立知実,女子,平塚,1:19.57,+19.07,0.68,38.45,6.0,6.0,1:21.00,,,1:00.50,57.89,56.96,8/1
285,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,25～29歳,6,村岡礼奈,女子,桶川北本,1:20.68,+20.18,0.69,38.25,5.0,5.0,1:20.00,,,1:00.50,57.89,56.96,8/8
286,80,2026,5,2,長水路,個人,9,100m自由形,女子,,,,,,18～24歳,1,梶井美杏,女子,清瀬,1:07.61,+6.05,0.73,32.53,10.0,10.0,1:07.00,,,1:01.56,58.37,記録なし,10/8
287,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,85～89歳,1,中田正二,男子,成城,1:36.13,-1.77,1.01,45.22,10.0,10.0,2:30.00,,大会新,1:37.90,1:22.25,1:22.25,1/9
288,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,85～89歳,2,井上隆史,男子,市ヶ尾,1:39.34,+1.44,0.89,45.35,9.0,9.0,1:39.14,,,1:37.90,1:22.25,1:22.25,2/9
289,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,75～79歳,1,大倉健志,男子,流山,1:33.96,+20.03,1.03,43.29,10.0,10.0,1:40.00,,,1:13.93,1:06.40,1:06.40,1/5
290,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,75～79歳,2,服部陽一,男子,成瀬,1:34.14,+20.21,0.82,46.16,9.0,9.0,1:35.48,,,1:13.93,1:06.40,1:06.40,2/8
291,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,1,吉原一彦,男子,阿佐谷,1:08.50,-3.00,0.75,33.18,10.0,10.0,1:06.67,,大会新,1:11.50,1:03.17,1:02.80,7/5
292,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,2,亀田一麿,男子,東戸塚,1:19.53,+8.03,0.86,35.59,9.0,9.0,1:18.00,,,1:11.50,1:03.17,1:02.80,5/2
293,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,3,柏木治久,男子,成瀬,1:20.11,+8.61,0.86,39.41,8.0,8.0,1:25.00,,,1:11.50,1:03.17,1:02.80,3/5
294,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,4,若月優,男子,横浜,1:22.62,+11.12,0.87,41.41,7.0,7.0,1:27.18,,,1:11.50,1:03.17,1:02.80,3/8
295,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,5,加藤均,男子,セン南,1:26.46,+14.96,1.02,41.4,6.0,6.0,1:30.00,,,1:11.50,1:03.17,1:02.80,2/5
296,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,6,長野守,男子,慶應日吉,1:28.47,+16.97,0.82,41.64,5.0,5.0,1:30.00,,,1:11.50,1:03.17,1:02.80,3/1
297,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,7,香川左近,男子,二俣川,1:32.56,+21.06,0.92,41.53,4.0,4.0,1:30.00,,,1:11.50,1:03.17,1:02.80,3/9
298,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,8,折居彰,男子,阿佐谷,1:33.51,+22.01,1.18,46.13,3.0,3.0,1:40.00,,,1:11.50,1:03.17,1:02.80,1/6
299,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,9,岸田孝,男子,南青山,1:40.58,+29.08,0.91,46.27,2.0,2.0,1:50.00,,,1:11.50,1:03.17,1:02.80,1/8
300,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,10,松下達一,男子,西新井,1:42.18,+30.68,1.13,51.4,1.0,1.0,1:42.66,,,1:11.50,1:03.17,1:02.80,1/7
301,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,70～74歳,11,森下善夫,男子,大宮宮原,1:42.34,+30.84,0.89,1:42.34,,,1:45.38,,,1:11.50,1:03.17,1:02.80,1/3
302,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,1,海辺信吉,男子,おおたか,1:09.87,+4.68,0.79,32.79,10.0,10.0,1:12.00,,,1:05.19,1:02.14,59.49,6/3
303,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,2,和田浩一,男子,用賀,1:10.82,+5.63,0.7,33.27,9.0,9.0,1:10.46,,,1:05.19,1:02.14,59.49,6/5
304,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,3,若島健二,男子,二俣川,1:19.62,+14.43,0.83,38.79,8.0,8.0,1:15.17,,,1:05.19,1:02.14,59.49,5/3
305,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,4,山本和巳,男子,茂原,1:21.84,+16.65,0.82,40.8,7.0,7.0,1:26.07,,,1:05.19,1:02.14,59.49,3/7
306,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,5,小島淳,男子,柏,1:22.85,+17.66,0.73,40.35,6.0,6.0,1:30.00,,,1:05.19,1:02.14,59.49,3/10
307,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,6,仲宇佐隆一,男子,横浜,1:24.24,+19.05,0.89,39.48,5.0,5.0,1:24.26,,,1:05.19,1:02.14,59.49,4/10
308,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,7,二宮次郎,男子,南宇都宮,1:24.92,+19.73,0.7,38.62,4.0,4.0,1:27.45,,,1:05.19,1:02.14,59.49,3/2
309,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,8,竹内新,男子,府中,1:25.11,+19.92,0.95,42.59,3.0,3.0,1:24.19,,,1:05.19,1:02.14,59.49,4/1
310,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,9,大滝恭伸,男子,市ヶ尾,1:26.29,+21.10,1.1,42.78,2.0,2.0,1:40.00,,,1:05.19,1:02.14,59.49,1/4
311,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,10,佐藤信弘,男子,桶川北本,1:29.62,+24.43,0.94,41.08,1.0,1.0,1:32.60,,,1:05.19,1:02.14,59.49,2/4
312,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,11,赤坂吉昭,男子,葛西,1:37.06,+31.87,0.9,49.13,,,1:35.00,,,1:05.19,1:02.14,59.49,2/7
313,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,65～69歳,12,宮内譲志,男子,おおたか,1:37.41,+32.22,0.87,45.87,,,1:35.00,,,1:05.19,1:02.14,59.49,2/3
314,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,1,小林健,男子,葛西,1:10.03,+5.73,0.73,33.52,10.0,10.0,1:10.50,,,1:04.30,1:00.33,57.39,6/6
315,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,2,山賀勝之,男子,南青山,1:11.77,+7.47,0.72,34.04,9.0,9.0,1:13.00,,,1:04.30,1:00.33,57.39,6/8
316,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,3,池谷千尋,男子,長津田,1:14.10,+9.80,0.78,35.94,8.0,8.0,1:15.82,,,1:04.30,1:00.33,57.39,5/8
317,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,4,小松崎浩,男子,府中,1:19.01,+14.71,0.95,38.83,7.0,7.0,1:20.00,,,1:04.30,1:00.33,57.39,4/6
318,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,5,二宮淳,男子,トレッサ,1:20.19,+15.89,0.74,38.05,6.0,6.0,1:20.57,,,1:04.30,1:00.33,57.39,4/8
319,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,6,近藤正之,男子,上池袋,1:20.50,+16.20,0.97,37.46,5.0,5.0,1:19.32,,,1:04.30,1:00.33,57.39,5/10
320,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,7,吉峯幸郎,男子,用賀,1:21.84,+17.54,0.94,38.48,4.0,4.0,1:19.82,,,1:04.30,1:00.33,57.39,4/5
321,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,8,横山恵一,男子,越谷,1:23.17,+18.87,0.85,41.37,3.0,3.0,1:22.18,,,1:04.30,1:00.33,57.39,4/9
322,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,9,近江信之,男子,武蔵小杉,1:23.82,+19.52,0.82,42.02,2.0,2.0,1:19.23,,,1:04.30,1:00.33,57.39,5/1
323,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,10,二宮博,男子,横浜,1:27.52,+23.22,0.81,41.38,1.0,1.0,1:26.00,,,1:04.30,1:00.33,57.39,3/6
324,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,60～64歳,11,半澤繁,男子,清瀬,1:46.31,+42.01,0.92,47.43,,,1:50.00,,,1:04.30,1:00.33,57.39,1/2
325,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,1,早川友二,男子,武蔵小杉,1:03.58,+1.10,0.76,30.41,10.0,10.0,1:05.00,,,1:02.48,57.52,55.76,8/8
326,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,2,清田真人,男子,大宮宮原,1:07.07,+4.59,0.7,32.51,9.0,9.0,1:10.50,,,1:02.48,57.52,55.76,6/4
327,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,3,西野宮冬木,男子,長津田,1:08.83,+6.35,0.91,33.4,8.0,8.0,1:08.93,,,1:02.48,57.52,55.76,7/3
328,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,4,木村秀光,男子,上池袋,1:12.15,+9.67,0.9,33.76,7.0,7.0,1:13.29,,,1:02.48,57.52,55.76,6/2
329,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,5,本間丈博,男子,稲毛海岸,1:14.92,+12.44,0.79,36.16,6.0,6.0,1:13.52,,,1:02.48,57.52,55.76,6/9
330,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,6,加藤寿起,男子,袖ケ浦,1:17.56,+15.08,0.8,36.06,5.0,5.0,1:20.00,,,1:02.48,57.52,55.76,4/4
331,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,7,猪野周九,男子,谷津,1:18.77,+16.29,0.76,36.35,4.0,4.0,1:18.00,,,1:02.48,57.52,55.76,5/9
332,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,8,大木義之,男子,清瀬,1:25.22,+22.74,0.82,40.12,3.0,3.0,1:22.01,,,1:02.48,57.52,55.76,4/2
333,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,9,日暮正明,男子,天王洲,1:27.27,+24.79,0.95,38.18,2.0,2.0,1:30.80,,,1:02.48,57.52,55.76,2/6
334,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,10,中田雄也,男子,墨田区体育館,1:33.35,+30.87,0.64,41.58,1.0,1.0,1:26.05,,,1:02.48,57.52,55.76,3/4
335,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,55～59歳,11,佐藤流生,男子,天王洲,1:42.24,+39.76,0.99,47.95,,,1:39.26,,,1:02.48,57.52,55.76,2/1
336,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,50～54歳,1,田窪達,男子,市ヶ尾,57.88,-0.76,0.77,27.79,10.0,10.0,57.34,,大会新,58.64,53.04,53.04,10/8
337,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,50～54歳,2,北川貴義,男子,阿佐谷,1:01.97,+3.33,0.71,29.88,9.0,9.0,1:01.50,,,58.64,53.04,53.04,9/9
338,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,50～54歳,3,石上智啓,男子,二俣川,1:05.44,+6.80,0.77,30.71,8.0,8.0,1:06.00,,,58.64,53.04,53.04,8/1
339,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,50～54歳,4,堀川広祐,男子,二俣川,1:09.79,+11.15,0.66,33.25,7.0,7.0,1:08.47,,,58.64,53.04,53.04,7/7
340,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,50～54歳,5,藤井清和,男子,武蔵小杉,1:10.00,+11.36,0.63,34.06,6.0,6.0,1:10.83,,,58.64,53.04,53.04,6/7
341,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,50～54歳,6,山村稔,男子,越谷,1:14.05,+15.41,0.8,34.36,5.0,5.0,1:15.00,,,58.64,53.04,53.04,5/6
342,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,50～54歳,7,藤田一寿,男子,成城,1:14.56,+15.92,0.84,34.47,4.0,4.0,1:10.00,,,58.64,53.04,53.04,7/2
343,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,50～54歳,8,上田徹,男子,阿佐谷,1:20.81,+22.17,0.99,39,3.0,3.0,1:20.00,,,58.64,53.04,53.04,4/7
344,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,50～54歳,9,三﨑淳二,男子,桶川北本,1:28.30,+29.66,0.74,39.72,2.0,2.0,1:26.84,,,58.64,53.04,53.04,3/3
345,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,45～49歳,1,鶴谷学,男子,二俣川,56.36,-0.17,0.64,26.86,10.0,10.0,58.05,,大会新,56.53,52.24,52.24,10/9
346,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,45～49歳,2,秋山朝紀,男子,大森,1:01.93,+5.40,0.67,29.75,9.0,9.0,1:00.76,,,56.53,52.24,52.24,9/2
347,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,45～49歳,3,倉持公一,男子,天王洲,1:03.06,+6.53,0.71,28.83,8.0,8.0,1:03.55,,,56.53,52.24,52.24,8/7
348,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,45～49歳,4,山内悠,男子,市ヶ尾,1:04.89,+8.36,0.83,30.9,7.0,7.0,1:02.73,,,56.53,52.24,52.24,8/5
349,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,45～49歳,5,今井裕介,男子,南千住,1:07.19,+10.66,0.7,31.91,6.0,6.0,1:07.52,,,56.53,52.24,52.24,7/4
350,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,45～49歳,6,西田幸弘,男子,藤沢,1:09.72,+13.19,0.72,32.75,5.0,5.0,1:10.20,,,56.53,52.24,52.24,7/10
351,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,45～49歳,7,齊藤仁,男子,茂原,1:13.68,+17.15,0.78,35.77,4.0,4.0,1:15.00,,,56.53,52.24,52.24,6/1
352,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,45～49歳,8,小島直政,男子,久喜,1:15.14,+18.61,0.84,36.18,3.0,3.0,1:15.00,,,56.53,52.24,52.24,5/4
353,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,40～44歳,1,鈴木謙太朗,男子,用賀,56.33,+0.13,0.65,26.74,10.0,10.0,57,,,56.2,51.21,50.73,10/4
354,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,40～44歳,2,和田弘太郎,男子,阿佐谷,1:00.59,+4.39,0.66,29.07,9.0,9.0,1:00.00,,,56.2,51.21,50.73,9/4
355,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,40～44歳,3,矢作歩,男子,長津田,1:01.64,+5.44,0.81,30.18,8.0,8.0,1:00.69,,,56.2,51.21,50.73,9/8
356,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,40～44歳,4,木村考太,男子,市ヶ尾,1:06.40,+10.20,0.84,31.89,7.0,7.0,1:02.99,,,56.2,51.21,50.73,8/4
357,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,40～44歳,5,松本光太郎,男子,袖ケ浦,1:07.57,+11.37,0.84,29.91,6.0,6.0,59.98,,,56.2,51.21,50.73,9/6
358,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,40～44歳,6,浅岡遼,男子,用賀,1:09.19,+12.99,0.75,32.52,5.0,5.0,1:10.00,,,56.2,51.21,50.73,7/9
359,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,40～44歳,7,西尾直人,男子,武蔵小杉,1:15.49,+19.29,0.76,34.01,4.0,4.0,1:15.02,,,56.2,51.21,50.73,5/7
360,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,35～39歳,1,板垣義人,男子,トレッサ,54.68,+0.83,0.63,25.99,10.0,10.0,57,,,53.85,50.78,50.55,10/7
361,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,35～39歳,2,石井孟,男子,葛西,58.81,+4.96,0.6,28.06,9.0,9.0,58.4,,,53.85,50.78,50.55,10/1
362,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,35～39歳,3,岩本和也,男子,志木,1:00.03,+6.18,0.67,29.13,8.0,8.0,1:00.00,,,53.85,50.78,50.55,9/7
363,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,35～39歳,4,吉川重行,男子,桶川北本,1:01.30,+7.45,0.68,29.09,7.0,7.0,1:01.75,,,53.85,50.78,50.55,9/1
364,80,2026,5,2,長水路,個人,10,100m自由形,男子,,,,,,35～39歳,5,新福留広貴,男子,二俣川,1:01.39,+7.54,0.81,29.56,6.0,6.0,1:10.00,,,53.85,50.78,50.55,7/1
